time,tasmax
2018-06-23,26.2
2018-06-24,31.31
2018-06-25,31.0
2018-06-26,24.56
2018-06-27,18.48
2018-06-28,23.42
2018-06-29,27.55
2018-06-30,30.22
2018-07-01,37.34
2018-07-02,32.22
2018-07-03,37.42
2018-07-04,32.48
2018-07-05,29.18
2018-07-06,27.7
2018-07-07,27.51
2018-07-08,33.03
2018-07-09,32.73
2018-07-10,34.26
2018-07-11,41.06
2018-07-12,35.58
2018-07-13,36.37
2018-07-14,38.27
2018-07-15,39.14
2018-07-16,36.7
2018-07-17,40.5
2018-07-18,34.61
2018-07-19,35.19
2018-07-20,26.13
2018-07-21,34.93
2018-07-22,36.56
2018-07-23,27.77
2018-07-24,25.39
2018-07-25,32.59
2018-07-26,37.65
2018-07-27,39.18
2018-07-28,39.64
2018-07-29,34.14
2018-07-30,30.11
2018-07-31,32.78
2018-08-01,33.61
2018-08-02,27.44
2018-08-03,23.75
2018-08-04,33.05
2018-08-05,26.04
2018-08-06,25.55
2018-08-07,26.38
2018-08-08,24.96
2018-08-09,29.08
2018-08-10,33.8
2018-08-11,33.3
2018-08-12,31.49
2018-08-13,31.83
2018-08-14,32.36
2018-08-15,29.97
2018-08-16,29.34
2018-08-17,22.35
2018-08-18,19.55
2018-08-19,19.49
2018-08-20,19.91
2018-08-21,19.42
2018-08-22,21.53
2018-08-23,23.05
2018-08-24,23.64
2018-08-25,28.06
2018-08-26,24.17
2018-08-27,21.41
2018-08-28,24.89
2018-08-29,25.01
2018-08-30,24.77
2018-08-31,27.75
2018-09-01,22.19
2018-09-02,23.51
2018-09-03,20.14
2018-09-04,20.4
2018-09-05,15.9
2018-09-06,19.09
2018-09-07,21.39
2018-09-08,23.62
2018-09-09,22.91
2018-09-10,19.62
2018-09-11,26.03
2018-09-12,23.87
2018-09-13,26.69
2018-09-14,29.39
2018-09-15,22.53
2018-09-16,22.12
2018-09-17,27.93
2018-09-18,29.66
2018-09-19,28.26
2018-09-20,26.99
2018-09-21,27.99
2018-09-22,29.48
2018-09-23,29.74
2018-09-24,29.27
2018-09-25,28.67
2018-09-26,25.77
2018-09-27,19.68
2018-09-28,18.49
2018-09-29,19.03
2018-09-30,20.68
2018-10-01,23.62
2018-10-02,24.14
2018-10-03,23.5
2018-10-04,27.09
2018-10-05,24.45
2018-10-06,18.64
2018-10-07,16.08
2018-10-08,20.69
2018-10-09,21.59
2018-10-10,19.5
2018-10-11,18.8
2018-10-12,19.59
2018-10-13,20.44
2018-10-14,22.52
2018-10-15,17.21
2018-10-16,14.77
2018-10-17,13.21
2018-10-18,13.19
2018-10-19,13.44
2018-10-20,15.12
2018-10-21,14.58
2018-10-22,16.24
2018-10-23,17.5
2018-10-24,16.44
2018-10-25,18.97
2018-10-26,22.71
2018-10-27,19.3
2018-10-28,17.08
2018-10-29,17.64
2018-10-30,12.84
2018-10-31,14.38
2018-11-01,13.32
2018-11-02,9.83
2018-11-03,8.57
2018-11-04,7.02
2018-11-05,9.41
2018-11-06,10.96
2018-11-07,11.69
2018-11-08,14.69
2018-11-09,13.36
2018-11-10,11.98
2018-11-11,15.07
2018-11-12,11.52
2018-11-13,8.12
2018-11-14,13.43
2018-11-15,12.73
2018-11-16,12.88
2018-11-17,12.97
2018-11-18,13.24
2018-11-19,15.14
2018-11-20,14.0
2018-11-21,7.68
2018-11-22,7.12
2018-11-23,6.47
2018-11-24,8.81
2018-11-25,11.32
2018-11-26,7.82
2018-11-27,8.98
2018-11-28,9.8
2018-11-29,14.29
2018-11-30,15.46
2018-12-01,14.2
2018-12-02,8.92
2018-12-03,9.28
2018-12-04,8.24
2018-12-05,7.02
2018-12-06,6.08
2018-12-07,7.61
2018-12-08,8.95
2018-12-09,5.44
2018-12-10,5.43
2018-12-11,4.61
2018-12-12,2.9
2018-12-13,4.31
2018-12-14,3.93
2018-12-15,4.61
2018-12-16,3.0
2018-12-17,2.48
2018-12-18,3.43
2018-12-19,5.59
2018-12-20,3.83
2018-12-21,-1.0
2018-12-22,4.64
2018-12-23,2.79
2018-12-24,2.4
2018-12-25,1.4
2018-12-26,3.72
2018-12-27,13.0
2018-12-28,15.38
2018-12-29,9.34
2018-12-30,11.45
2018-12-31,9.64
2019-01-01,13.35
2019-01-02,13.67
2019-01-03,12.11
2019-01-04,13.08
2019-01-05,10.49
2019-01-06,10.84
2019-01-07,8.95
2019-01-08,6.68
2019-01-09,8.49
2019-01-10,6.91
2019-01-11,7.74
2019-01-12,9.09
2019-01-13,8.57
2019-01-14,10.62
2019-01-15,10.31
2019-01-16,9.53
2019-01-17,7.93
2019-01-18,3.69
2019-01-19,5.23
2019-01-20,7.24
2019-01-21,8.93
2019-01-22,12.35
2019-01-23,13.5
2019-01-24,10.19
2019-01-25,8.67
2019-01-26,5.13
2019-01-27,7.22
2019-01-28,9.39
2019-01-29,9.62
2019-01-30,12.21
2019-01-31,12.23
2019-02-01,8.92
2019-02-02,9.04
2019-02-03,9.26
2019-02-04,11.53
2019-02-05,10.5
2019-02-06,11.96
2019-02-07,13.71
2019-02-08,10.43
2019-02-09,7.73
2019-02-10,7.74
2019-02-11,8.1
2019-02-12,6.57
2019-02-13,10.61
2019-02-14,12.06
2019-02-15,12.67
2019-02-16,17.37
2019-02-17,12.01
2019-02-18,11.04
2019-02-19,10.47
2019-02-20,11.3
2019-02-21,9.25
2019-02-22,9.66
2019-02-23,13.2
2019-02-24,11.59
2019-02-25,8.08
2019-02-26,7.51
2019-02-27,10.43
2019-02-28,13.26
2019-03-01,12.76
2019-03-02,15.4
2019-03-03,17.22
2019-03-04,10.81
2019-03-05,11.96
2019-03-06,10.91
2019-03-07,11.14
2019-03-08,13.55
2019-03-09,13.83
2019-03-10,8.79
2019-03-11,13.31
2019-03-12,10.16
2019-03-13,8.94
2019-03-14,9.08
2019-03-15,11.43
2019-03-16,13.13
2019-03-17,12.79
2019-03-18,11.18
2019-03-19,13.85
2019-03-20,16.79
2019-03-21,14.84
2019-03-22,9.11
2019-03-23,10.79
2019-03-24,14.05
2019-03-25,18.67
2019-03-26,18.45
2019-03-27,12.39
2019-03-28,8.96
2019-03-29,7.4
2019-03-30,7.94
2019-03-31,9.94
2019-04-01,13.99
2019-04-02,14.83
2019-04-03,11.73
2019-04-04,11.08
2019-04-05,16.2
2019-04-06,18.64
2019-04-07,14.0
2019-04-08,12.13
2019-04-09,10.58
2019-04-10,11.19
2019-04-11,13.11
2019-04-12,13.01
2019-04-13,14.61
2019-04-14,15.04
2019-04-15,14.09
2019-04-16,13.54
2019-04-17,11.97
2019-04-18,11.13
2019-04-19,13.08
2019-04-20,14.47
2019-04-21,15.84
2019-04-22,17.57
2019-04-23,18.32
2019-04-24,20.27
2019-04-25,23.19
2019-04-26,24.28
2019-04-27,24.45
2019-04-28,23.3
2019-04-29,21.46
2019-04-30,17.93
2019-05-01,16.31
2019-05-02,13.93
2019-05-03,16.64
2019-05-04,18.49
2019-05-05,17.24
2019-05-06,12.22
2019-05-07,14.12
2019-05-08,10.96
2019-05-09,12.32
2019-05-10,15.54
2019-05-11,14.51
2019-05-12,17.97
2019-05-13,16.6
2019-05-14,14.17
2019-05-15,16.1
2019-05-16,19.67
2019-05-17,20.19
2019-05-18,18.81
2019-05-19,16.94
2019-05-20,20.96
2019-05-21,21.66
2019-05-22,16.22
2019-05-23,17.92
2019-05-24,15.25
2019-05-25,15.35
2019-05-26,19.44
2019-05-27,17.92
2019-05-28,18.42
2019-05-29,18.24
2019-05-30,14.83
2019-05-31,17.11
2019-06-01,16.68
2019-06-02,17.5
2019-06-03,22.67
2019-06-04,27.78
2019-06-05,28.24
2019-06-06,25.34
2019-06-07,22.01
2019-06-08,27.22
2019-06-09,23.24
2019-06-10,24.69
2019-06-11,21.75
2019-06-12,25.5
2019-06-13,24.51
2019-06-14,27.83
2019-06-15,29.85
2019-06-16,26.63
2019-06-17,27.34
2019-06-18,23.12
2019-06-19,21.02
2019-06-20,18.89
2019-06-21,20.0
2019-06-22,22.7
2019-06-23,26.0
2019-06-24,30.69
2019-06-25,35.44
2019-06-26,28.32
2019-06-27,31.26
2019-06-28,32.09
2019-06-29,26.01
2019-06-30,22.38
2019-07-01,22.23
2019-07-02,21.13
2019-07-03,22.3
2019-07-04,27.44
2019-07-05,22.78
2019-07-06,18.5
2019-07-07,21.35
2019-07-08,20.77
2019-07-09,25.93
2019-07-10,24.61
2019-07-11,23.33
2019-07-12,26.28
2019-07-13,26.01
2019-07-14,24.47
2019-07-15,21.3
2019-07-16,17.4
2019-07-17,21.24
2019-07-18,21.15
2019-07-19,23.95
2019-07-20,26.56
2019-07-21,25.96
2019-07-22,24.31
2019-07-23,29.65
2019-07-24,31.54
2019-07-25,33.09
2019-07-26,33.01
2019-07-27,27.34
2019-07-28,28.29
2019-07-29,35.45
2019-07-30,31.04
2019-07-31,26.21
2019-08-01,22.56
2019-08-02,23.18
2019-08-03,26.43
2019-08-04,33.65
2019-08-05,32.02
2019-08-06,29.65
2019-08-07,31.29
2019-08-08,31.92
2019-08-09,27.95
2019-08-10,18.53
2019-08-11,23.15
2019-08-12,27.03
2019-08-13,21.46
2019-08-14,23.27
2019-08-15,21.52
2019-08-16,23.02
2019-08-17,22.62
2019-08-18,28.28
2019-08-19,22.1
2019-08-20,22.06
2019-08-21,18.05
2019-08-22,21.03
2019-08-23,30.75
2019-08-24,32.46
2019-08-25,24.07
2019-08-26,28.94
2019-08-27,24.25
2019-08-28,21.54
2019-08-29,18.05
2019-08-30,19.02
2019-08-31,20.0
2019-09-01,17.46
2019-09-02,23.04
2019-09-03,21.16
2019-09-04,16.98
2019-09-05,17.82
2019-09-06,16.51
2019-09-07,17.38
2019-09-08,17.36
2019-09-09,14.61
2019-09-10,20.09
2019-09-11,18.41
2019-09-12,17.1
2019-09-13,15.07
2019-09-14,14.19
2019-09-15,15.26
2019-09-16,13.67
2019-09-17,16.23
2019-09-18,17.73
2019-09-19,19.88
2019-09-20,16.26
2019-09-21,17.92
2019-09-22,17.95
2019-09-23,18.05
2019-09-24,19.8
2019-09-25,19.26
2019-09-26,15.73
2019-09-27,17.87
2019-09-28,17.02
2019-09-29,20.07
2019-09-30,16.99
2019-10-01,17.44
2019-10-02,19.18
2019-10-03,17.48
2019-10-04,17.15
2019-10-05,17.34
2019-10-06,23.26
2019-10-07,18.63
2019-10-08,19.64
2019-10-09,16.64
2019-10-10,15.23
2019-10-11,16.76
2019-10-12,16.11
2019-10-13,18.89
2019-10-14,14.45
2019-10-15,12.4
2019-10-16,14.79
2019-10-17,15.04
2019-10-18,18.53
2019-10-19,19.05
2019-10-20,15.24
2019-10-21,12.66
2019-10-22,14.47
2019-10-23,14.82
2019-10-24,14.68
2019-10-25,14.69
2019-10-26,16.01
2019-10-27,17.26
2019-10-28,18.67
2019-10-29,20.36
2019-10-30,20.71
2019-10-31,20.44
2019-11-01,15.29
2019-11-02,21.3
2019-11-03,17.05
2019-11-04,14.87
2019-11-05,16.58
2019-11-06,16.59
2019-11-07,18.65
2019-11-08,21.11
2019-11-09,15.89
2019-11-10,17.61
2019-11-11,16.57
2019-11-12,17.12
2019-11-13,22.08
2019-11-14,16.86
2019-11-15,17.18
2019-11-16,13.66
2019-11-17,16.57
2019-11-18,15.88
2019-11-19,14.77
2019-11-20,16.0
2019-11-21,15.77
2019-11-22,13.08
2019-11-23,9.22
2019-11-24,8.82
2019-11-25,11.54
2019-11-26,8.22
2019-11-27,9.3
2019-11-28,11.91
2019-11-29,11.73
2019-11-30,8.86
2019-12-01,10.39
2019-12-02,8.28
2019-12-03,7.09
2019-12-04,7.77
2019-12-05,10.27
2019-12-06,8.14
2019-12-07,6.22
2019-12-08,2.36
2019-12-09,2.54
2019-12-10,9.39
2019-12-11,11.5
2019-12-12,11.22
2019-12-13,10.87
2019-12-14,12.65
2019-12-15,11.73
2019-12-16,14.51
2019-12-17,13.96
2019-12-18,12.35
2019-12-19,8.76
2019-12-20,10.79
2019-12-21,11.57
2019-12-22,12.28
2019-12-23,11.74
2019-12-24,11.58
2019-12-25,11.87
2019-12-26,12.63
2019-12-27,16.27
2019-12-28,15.38
2019-12-29,11.3
2019-12-30,14.04
2019-12-31,13.28
2020-01-01,17.55
2020-01-02,14.46
2020-01-03,12.29
2020-01-04,14.39
2020-01-05,14.39
2020-01-06,12.86
2020-01-07,10.65
2020-01-08,12.5
2020-01-09,11.37
2020-01-10,10.81
2020-01-11,7.37
2020-01-12,11.53
2020-01-13,12.03
2020-01-14,13.02
2020-01-15,14.96
2020-01-16,13.53
2020-01-17,15.71
2020-01-18,15.31
2020-01-19,11.69
2020-01-20,15.9
2020-01-21,13.25
2020-01-22,15.68
2020-01-23,13.49
2020-01-24,11.13
2020-01-25,11.11
2020-01-26,11.97
2020-01-27,9.54
2020-01-28,10.44
2020-01-29,12.41
2020-01-30,12.82
2020-01-31,11.92
2020-02-01,10.49
2020-02-02,12.49
2020-02-03,11.16
2020-02-04,11.04
2020-02-05,9.49
2020-02-06,7.26
2020-02-07,6.27
2020-02-08,9.36
2020-02-09,9.37
2020-02-10,10.47
2020-02-11,11.33
2020-02-12,14.72
2020-02-13,15.69
2020-02-14,11.76
2020-02-15,10.65
2020-02-16,11.57
2020-02-17,15.97
2020-02-18,10.39
2020-02-19,8.43
2020-02-20,7.88
2020-02-21,8.18
2020-02-22,9.39
2020-02-23,9.16
2020-02-24,5.19
2020-02-25,7.64
2020-02-26,11.46
2020-02-27,9.84
2020-02-28,11.74
2020-02-29,10.92
2020-03-01,9.64
2020-03-02,10.0
2020-03-03,11.31
2020-03-04,13.69
2020-03-05,16.17
2020-03-06,15.4
2020-03-07,16.15
2020-03-08,15.49
2020-03-09,17.28
2020-03-10,19.52
2020-03-11,12.82
2020-03-12,11.45
2020-03-13,13.01
2020-03-14,14.52
2020-03-15,17.78
2020-03-16,11.51
2020-03-17,10.53
2020-03-18,12.9
2020-03-19,13.05
2020-03-20,20.12
2020-03-21,14.52
2020-03-22,14.58
2020-03-23,15.22
2020-03-24,13.55
2020-03-25,15.47
2020-03-26,17.82
2020-03-27,18.66
2020-03-28,12.32
2020-03-29,12.39
2020-03-30,16.16
2020-03-31,19.17
2020-04-01,19.56
2020-04-02,20.94
2020-04-03,22.95
2020-04-04,23.69
2020-04-05,23.07
2020-04-06,23.3
2020-04-07,17.49
2020-04-08,16.35
2020-04-09,14.15
2020-04-10,15.78
2020-04-11,18.56
2020-04-12,16.51
2020-04-13,12.57
2020-04-14,13.16
2020-04-15,13.75
2020-04-16,13.56
2020-04-17,15.72
2020-04-18,15.17
2020-04-19,16.6
2020-04-20,18.91
2020-04-21,21.98
2020-04-22,17.78
2020-04-23,16.47
2020-04-24,14.42
2020-04-25,15.88
2020-04-26,15.99
2020-04-27,16.97
2020-04-28,18.42
2020-04-29,19.62
2020-04-30,16.06
2020-05-01,15.97
2020-05-02,17.42
2020-05-03,18.05
2020-05-04,19.35
2020-05-05,21.55
2020-05-06,16.16
2020-05-07,15.79
2020-05-08,16.21
2020-05-09,14.2
2020-05-10,16.27
2020-05-11,15.02
2020-05-12,17.41
2020-05-13,13.56
2020-05-14,17.17
2020-05-15,16.17
2020-05-16,20.49
2020-05-17,17.14
2020-05-18,17.12
2020-05-19,14.93
2020-05-20,14.21
2020-05-21,17.39
2020-05-22,14.97
2020-05-23,17.13
2020-05-24,15.16
2020-05-25,17.56
2020-05-26,15.44
2020-05-27,13.71
2020-05-28,14.92
2020-05-29,13.26
2020-05-30,18.74
2020-05-31,16.63
2020-06-01,15.53
2020-06-02,14.31
2020-06-03,16.2
2020-06-04,16.41
2020-06-05,14.77
2020-06-06,16.41
2020-06-07,19.78
2020-06-08,21.43
2020-06-09,19.12
2020-06-10,19.21
2020-06-11,18.21
2020-06-12,20.06
2020-06-13,25.06
2020-06-14,23.0
2020-06-15,15.7
2020-06-16,18.79
2020-06-17,20.48
2020-06-18,25.53
2020-06-19,28.81
2020-06-20,25.24
2020-06-21,17.56
2020-06-22,18.68
2020-06-23,17.96
2020-06-24,16.65
2020-06-25,16.29
2020-06-26,15.81
2020-06-27,20.56
2020-06-28,24.2
2020-06-29,25.63
2020-06-30,21.67
2020-07-01,20.87
2020-07-02,19.34
2020-07-03,21.16
2020-07-04,23.17
2020-07-05,18.83
2020-07-06,22.14
2020-07-07,25.06
2020-07-08,23.37
2020-07-09,21.21
2020-07-10,24.38
2020-07-11,22.01
2020-07-12,18.51
2020-07-13,18.99
2020-07-14,17.64
2020-07-15,21.15
2020-07-16,21.2
2020-07-17,18.75
2020-07-18,20.61
2020-07-19,23.49
2020-07-20,25.03
2020-07-21,28.37
2020-07-22,24.31
2020-07-23,21.72
2020-07-24,21.18
2020-07-25,27.9
2020-07-26,23.3
2020-07-27,24.71
2020-07-28,31.13
2020-07-29,32.69
2020-07-30,28.42
2020-07-31,28.63
2020-08-01,24.55
2020-08-02,19.36
2020-08-03,20.01
2020-08-04,19.69
2020-08-05,22.99
2020-08-06,20.6
2020-08-07,20.61
2020-08-08,18.89
2020-08-09,21.47
2020-08-10,27.25
2020-08-11,22.14
2020-08-12,20.46
2020-08-13,21.66
2020-08-14,25.42
2020-08-15,29.64
2020-08-16,25.23
2020-08-17,19.99
2020-08-18,20.2
2020-08-19,21.95
2020-08-20,26.59
2020-08-21,34.3
2020-08-22,25.62
2020-08-23,21.75
2020-08-24,22.76
2020-08-25,24.26
2020-08-26,21.7
2020-08-27,24.42
2020-08-28,32.31
2020-08-29,29.34
2020-08-30,26.15
2020-08-31,24.67
2020-09-01,27.51
2020-09-02,35.18
2020-09-03,26.67
2020-09-04,26.4
2020-09-05,32.35
2020-09-06,28.12
2020-09-07,21.41
2020-09-08,20.87
2020-09-09,19.87
2020-09-10,20.87
2020-09-11,20.01
2020-09-12,16.4
2020-09-13,17.32
2020-09-14,16.71
2020-09-15,16.05
2020-09-16,21.08
2020-09-17,25.23
2020-09-18,21.66
2020-09-19,18.1
2020-09-20,20.92
2020-09-21,26.18
2020-09-22,26.03
2020-09-23,19.69
2020-09-24,25.39
2020-09-25,28.78
2020-09-26,31.43
2020-09-27,21.34
2020-09-28,19.35
2020-09-29,23.38
2020-09-30,16.52
2020-10-01,14.54
2020-10-02,12.48
2020-10-03,15.6
2020-10-04,15.35
2020-10-05,15.91
2020-10-06,17.13
2020-10-07,17.96
2020-10-08,18.2
2020-10-09,16.89
2020-10-10,14.9
2020-10-11,13.2
2020-10-12,11.7
2020-10-13,14.06
2020-10-14,13.8
2020-10-15,15.33
2020-10-16,13.2
2020-10-17,17.41
2020-10-18,17.97
2020-10-19,20.61
2020-10-20,21.67
2020-10-21,17.65
2020-10-22,18.0
2020-10-23,17.4
2020-10-24,15.25
2020-10-25,15.97
2020-10-26,19.1
2020-10-27,14.94
2020-10-28,18.14
2020-10-29,14.42
2020-10-30,13.75
2020-10-31,12.77
2020-11-01,15.39
2020-11-02,14.62
2020-11-03,14.87
2020-11-04,13.68
2020-11-05,10.82
2020-11-06,12.07
2020-11-07,14.33
2020-11-08,16.58
2020-11-09,17.85
2020-11-10,12.68
2020-11-11,14.65
2020-11-12,15.51
2020-11-13,15.45
2020-11-14,13.2
2020-11-15,11.65
2020-11-16,12.55
2020-11-17,11.45
2020-11-18,7.31
2020-11-19,6.99
2020-11-20,5.67
2020-11-21,9.55
2020-11-22,13.95
2020-11-23,12.89
2020-11-24,13.52
2020-11-25,15.85
2020-11-26,15.24
2020-11-27,11.23
2020-11-28,10.09
2020-11-29,14.33
2020-11-30,14.07
2020-12-01,14.07
2020-12-02,12.39
2020-12-03,11.1
2020-12-04,14.35
2020-12-05,16.61
2020-12-06,17.36
2020-12-07,7.55
2020-12-08,5.95
2020-12-09,3.25
2020-12-10,6.67
2020-12-11,12.48
2020-12-12,12.61
2020-12-13,10.15
2020-12-14,7.19
2020-12-15,5.53
2020-12-16,6.78
2020-12-17,7.99
2020-12-18,7.59
2020-12-19,6.4
2020-12-20,8.58
2020-12-21,4.83
2020-12-22,3.79
2020-12-23,3.41
2020-12-24,5.59
2020-12-25,2.64
2020-12-26,0.41
2020-12-27,1.04
2020-12-28,4.29
2020-12-29,7.39
2020-12-30,9.37
2020-12-31,0.68
2021-01-01,2.39
2021-01-02,5.17
2021-01-03,9.59
2021-01-04,7.42
2021-01-05,6.64
2021-01-06,6.31
2021-01-07,3.31
2021-01-08,8.93
2021-01-09,6.34
2021-01-10,2.68
2021-01-11,1.0
2021-01-12,1.49
2021-01-13,4.67
2021-01-14,2.08
2021-01-15,5.81
2021-01-16,8.34
2021-01-17,10.42
2021-01-18,9.85
2021-01-19,8.45
2021-01-20,6.66
2021-01-21,5.81
2021-01-22,2.54
2021-01-23,6.61
2021-01-24,4.68
2021-01-25,1.11
2021-01-26,0.54
2021-01-27,3.09
2021-01-28,2.95
2021-01-29,0.67
2021-01-30,0.8
2021-01-31,1.24
2021-02-01,5.02
2021-02-02,7.48
2021-02-03,8.26
2021-02-04,8.77
2021-02-05,9.3
2021-02-06,12.13
2021-02-07,12.43
2021-02-08,12.15
2021-02-09,11.3
2021-02-10,11.29
2021-02-11,14.8
2021-02-12,11.04
2021-02-13,7.22
2021-02-14,5.58
2021-02-15,5.34
2021-02-16,9.47
2021-02-17,13.08
2021-02-18,13.94
2021-02-19,9.86
2021-02-20,9.69
2021-02-21,15.33
2021-02-22,13.66
2021-02-23,13.17
2021-02-24,13.18
2021-02-25,11.99
2021-02-26,15.91
2021-02-27,13.82
2021-02-28,10.94
2021-03-01,9.79
2021-03-02,10.04
2021-03-03,17.58
2021-03-04,15.39
2021-03-05,12.66
2021-03-06,13.33
2021-03-07,8.47
2021-03-08,9.8
2021-03-09,11.6
2021-03-10,11.99
2021-03-11,14.23
2021-03-12,17.62
2021-03-13,13.23
2021-03-14,17.24
2021-03-15,17.52
2021-03-16,15.96
2021-03-17,14.03
2021-03-18,14.42
2021-03-19,15.31
2021-03-20,14.19
2021-03-21,15.24
2021-03-22,13.55
2021-03-23,10.59
2021-03-24,12.95
2021-03-25,16.48
2021-03-26,16.34
2021-03-27,15.22
2021-03-28,11.4
2021-03-29,15.12
2021-03-30,18.1
2021-03-31,22.1
2021-04-01,15.66
2021-04-02,14.09
2021-04-03,16.16
2021-04-04,16.41
2021-04-05,23.67
2021-04-06,24.03
2021-04-07,18.18
2021-04-08,17.55
2021-04-09,20.02
2021-04-10,15.13
2021-04-11,20.22
2021-04-12,15.1
2021-04-13,14.68
2021-04-14,16.93
2021-04-15,18.95
2021-04-16,17.01
2021-04-17,21.83
2021-04-18,16.22
2021-04-19,18.26
2021-04-20,16.36
2021-04-21,16.32
2021-04-22,14.13
2021-04-23,13.58
2021-04-24,11.73
2021-04-25,10.53
2021-04-26,15.23
2021-04-27,16.96
2021-04-28,14.44
2021-04-29,10.56
2021-04-30,13.87
2021-05-01,12.18
2021-05-02,14.52
2021-05-03,13.43
2021-05-04,13.95
2021-05-05,18.03
2021-05-06,14.5
2021-05-07,17.84
2021-05-08,17.43
2021-05-09,14.15
2021-05-10,12.31
2021-05-11,15.08
2021-05-12,22.38
2021-05-13,22.46
2021-05-14,19.29
2021-05-15,14.73
2021-05-16,14.12
2021-05-17,17.19
2021-05-18,17.49
2021-05-19,16.88
2021-05-20,18.76
2021-05-21,16.91
2021-05-22,15.06
2021-05-23,18.61
2021-05-24,20.57
2021-05-25,25.43
2021-05-26,19.75
2021-05-27,19.97
2021-05-28,18.19
2021-05-29,20.66
2021-05-30,25.29
2021-05-31,22.98
2021-06-01,19.44
2021-06-02,21.12
2021-06-03,23.49
2021-06-04,26.12
2021-06-05,25.92
2021-06-06,23.84
2021-06-07,20.01
2021-06-08,19.17
2021-06-09,21.26
2021-06-10,24.08
2021-06-11,23.08
2021-06-12,20.87
2021-06-13,21.42
2021-06-14,20.14
2021-06-15,20.97
2021-06-16,24.13
2021-06-17,25.97
2021-06-18,32.67
2021-06-19,32.57
2021-06-20,25.73
2021-06-21,19.05
2021-06-22,20.95
2021-06-23,25.16
2021-06-24,30.62
2021-06-25,33.29
2021-06-26,32.41
2021-06-27,30.23
2021-06-28,31.34
2021-06-29,34.12
2021-06-30,32.61
2021-07-01,31.38
2021-07-02,31.43
2021-07-03,32.87
2021-07-04,36.26
2021-07-05,30.04
2021-07-06,26.2
2021-07-07,25.5
2021-07-08,24.85
2021-07-09,20.39
2021-07-10,21.66
2021-07-11,22.09
2021-07-12,22.51
2021-07-13,19.76
2021-07-14,22.29
2021-07-15,26.18
2021-07-16,22.39
2021-07-17,26.29
2021-07-18,32.16
2021-07-19,27.15
2021-07-20,22.19
2021-07-21,23.05
2021-07-22,28.84
2021-07-23,31.34
2021-07-24,34.83
2021-07-25,31.71
2021-07-26,27.75
2021-07-27,33.72
2021-07-28,27.84
2021-07-29,22.49
2021-07-30,26.64
2021-07-31,26.75
2021-08-01,25.78
2021-08-02,27.6
2021-08-03,21.79
2021-08-04,28.34
2021-08-05,36.31
2021-08-06,27.96
2021-08-07,31.26
2021-08-08,31.25
2021-08-09,31.26
2021-08-10,33.91
2021-08-11,36.19
2021-08-12,37.13
2021-08-13,35.55
2021-08-14,30.36
2021-08-15,34.46
2021-08-16,29.18
2021-08-17,26.12
2021-08-18,21.74
2021-08-19,21.64
2021-08-20,20.64
2021-08-21,22.67
2021-08-22,24.31
2021-08-23,24.99
2021-08-24,23.87
2021-08-25,25.41
2021-08-26,26.33
2021-08-27,32.49
2021-08-28,32.09
2021-08-29,30.98
2021-08-30,27.18
2021-08-31,27.52
2021-09-01,27.86
2021-09-02,24.18
2021-09-03,21.9
2021-09-04,25.34
2021-09-05,31.41
2021-09-06,31.76
2021-09-07,29.93
2021-09-08,37.01
2021-09-09,30.63
2021-09-10,29.04
2021-09-11,23.77
2021-09-12,25.14
2021-09-13,25.25
2021-09-14,22.22
2021-09-15,20.69
2021-09-16,20.27
2021-09-17,18.03
2021-09-18,22.7
2021-09-19,24.94
2021-09-20,26.72
2021-09-21,24.67
2021-09-22,29.73
2021-09-23,29.74
2021-09-24,33.47
2021-09-25,31.83
2021-09-26,18.37
2021-09-27,18.1
2021-09-28,19.09
2021-09-29,17.36
2021-09-30,16.22
2021-10-01,17.43
2021-10-02,22.34
2021-10-03,20.46
2021-10-04,22.13
2021-10-05,17.03
2021-10-06,12.18
2021-10-07,14.41
2021-10-08,18.34
2021-10-09,18.41
2021-10-10,15.04
2021-10-11,19.66
2021-10-12,22.16
2021-10-13,23.44
2021-10-14,20.69
2021-10-15,20.78
2021-10-16,16.68
2021-10-17,21.25
2021-10-18,22.81
2021-10-19,22.04
2021-10-20,20.26
2021-10-21,21.43
2021-10-22,17.44
2021-10-23,14.41
2021-10-24,12.23
2021-10-25,12.77
2021-10-26,13.56
2021-10-27,10.96
2021-10-28,16.67
2021-10-29,19.13
2021-10-30,17.54
2021-10-31,15.05
2021-11-01,19.64
2021-11-02,21.33
2021-11-03,16.47
2021-11-04,13.38
2021-11-05,15.99
2021-11-06,18.37
2021-11-07,15.55
2021-11-08,19.03
2021-11-09,19.03
2021-11-10,16.69
2021-11-11,15.8
2021-11-12,11.74
2021-11-13,11.64
2021-11-14,12.09
2021-11-15,9.89
2021-11-16,8.57
2021-11-17,11.82
2021-11-18,13.26
2021-11-19,13.51
2021-11-20,17.28
2021-11-21,15.93
2021-11-22,15.83
2021-11-23,13.01
2021-11-24,13.03
2021-11-25,14.76
2021-11-26,14.38
2021-11-27,11.6
2021-11-28,13.72
2021-11-29,14.23
2021-11-30,15.81
2021-12-01,14.25
2021-12-02,14.49
2021-12-03,18.15
2021-12-04,13.6
2021-12-05,11.78
2021-12-06,12.14
2021-12-07,12.93
2021-12-08,13.56
2021-12-09,11.59
2021-12-10,11.7
2021-12-11,10.15
2021-12-12,13.36
2021-12-13,11.87
2021-12-14,10.8
2021-12-15,11.02
