time,tasmax
2021-11-22,12.22
2021-11-23,11.52
2021-11-24,14.8
2021-11-25,12.88
2021-11-26,14.43
2021-11-27,14.5
2021-11-28,14.79
2021-11-29,14.23
2021-11-30,13.74
2021-12-01,16.2
2021-12-02,17.62
2021-12-03,19.23
2021-12-04,14.64
2021-12-05,14.46
2021-12-06,13.91
2021-12-07,16.12
2021-12-08,13.04
2021-12-09,13.37
2021-12-10,14.12
2021-12-11,13.95
2021-12-12,16.18
2021-12-13,15.51
2021-12-14,13.2
2021-12-15,12.37
2021-12-16,14.98
2021-12-17,16.26
2021-12-18,14.76
2021-12-19,14.97
2021-12-20,14.63
2021-12-21,14.61
2021-12-22,12.74
2021-12-23,13.95
2021-12-24,15.49
2021-12-25,14.22
2021-12-26,12.25
2021-12-27,12.33
2021-12-28,11.12
2021-12-29,11.59
2021-12-30,10.38
2021-12-31,12.12
2022-01-01,14.42
2022-01-02,11.97
2022-01-03,11.48
2022-01-04,10.2
2022-01-05,11.28
2022-01-06,8.42
2022-01-07,10.3
2022-01-08,10.82
2022-01-09,11.36
2022-01-10,9.91
2022-01-11,11.68
2022-01-12,12.39
2022-01-13,10.01
2022-01-14,11.68
2022-01-15,13.13
2022-01-16,13.31
2022-01-17,8.9
2022-01-18,9.63
2022-01-19,12.51
2022-01-20,12.82
2022-01-21,13.24
2022-01-22,10.79
2022-01-23,13.3
2022-01-24,13.36
2022-01-25,13.98
2022-01-26,14.25
2022-01-27,14.09
2022-01-28,10.74
2022-01-29,13.03
2022-01-30,17.47
2022-01-31,16.79
2022-02-01,16.81
2022-02-02,16.22
2022-02-03,16.48
2022-02-04,16.19
2022-02-05,15.46
2022-02-06,16.18
2022-02-07,11.86
2022-02-08,11.41
2022-02-09,11.24
2022-02-10,11.65
2022-02-11,7.31
2022-02-12,9.7
2022-02-13,8.99
2022-02-14,8.94
2022-02-15,10.74
2022-02-16,10.8
2022-02-17,7.77
2022-02-18,10.13
2022-02-19,7.14
2022-02-20,8.63
2022-02-21,9.77
2022-02-22,11.84
2022-02-23,9.92
2022-02-24,9.96
2022-02-25,10.46
2022-02-26,10.07
2022-02-27,7.74
2022-02-28,6.5
2022-03-01,7.73
2022-03-02,8.04
2022-03-03,9.06
2022-03-04,9.07
2022-03-05,9.78
2022-03-06,10.14
2022-03-07,7.8
2022-03-08,7.89
2022-03-09,7.58
2022-03-10,8.88
2022-03-11,12.48
2022-03-12,10.51
2022-03-13,13.86
2022-03-14,15.83
2022-03-15,17.64
2022-03-16,14.54
2022-03-17,13.86
2022-03-18,14.17
2022-03-19,15.49
2022-03-20,16.36
2022-03-21,10.98
2022-03-22,11.63
2022-03-23,9.37
2022-03-24,9.43
2022-03-25,9.83
2022-03-26,9.1
2022-03-27,9.91
2022-03-28,16.48
2022-03-29,12.15
2022-03-30,11.14
2022-03-31,8.91
2022-04-01,14.49
2022-04-02,12.29
2022-04-03,13.7
2022-04-04,9.78
2022-04-05,11.97
2022-04-06,13.19
2022-04-07,11.26
2022-04-08,10.74
2022-04-09,12.5
2022-04-10,15.17
2022-04-11,20.2
2022-04-12,21.2
2022-04-13,18.54
2022-04-14,23.23
2022-04-15,15.66
2022-04-16,15.1
2022-04-17,12.85
2022-04-18,14.1
2022-04-19,13.47
2022-04-20,16.82
2022-04-21,21.09
2022-04-22,17.45
2022-04-23,18.18
2022-04-24,18.24
2022-04-25,21.83
2022-04-26,27.25
2022-04-27,24.31
2022-04-28,17.79
2022-04-29,18.88
2022-04-30,21.89
2022-05-01,12.75
2022-05-02,12.12
2022-05-03,11.97
2022-05-04,12.56
2022-05-05,10.85
2022-05-06,13.13
2022-05-07,15.68
2022-05-08,21.0
2022-05-09,24.71
2022-05-10,23.72
2022-05-11,23.82
2022-05-12,19.56
2022-05-13,18.26
2022-05-14,18.75
2022-05-15,15.86
2022-05-16,17.21
2022-05-17,18.41
2022-05-18,19.79
2022-05-19,26.67
2022-05-20,14.83
2022-05-21,19.08
2022-05-22,18.97
2022-05-23,18.9
2022-05-24,22.62
2022-05-25,23.85
2022-05-26,24.84
2022-05-27,34.26
2022-05-28,33.66
2022-05-29,34.63
2022-05-30,34.45
2022-05-31,32.97
2022-06-01,33.95
2022-06-02,32.15
2022-06-03,30.27
2022-06-04,28.66
2022-06-05,26.74
2022-06-06,27.96
2022-06-07,32.86
2022-06-08,31.96
2022-06-09,31.62
2022-06-10,33.59
2022-06-11,35.51
2022-06-12,36.88
2022-06-13,35.14
2022-06-14,27.95
2022-06-15,26.57
2022-06-16,29.28
2022-06-17,29.64
2022-06-18,30.33
2022-06-19,29.44
2022-06-20,21.23
2022-06-21,23.39
2022-06-22,22.22
2022-06-23,21.18
2022-06-24,23.62
2022-06-25,22.99
2022-06-26,21.76
2022-06-27,22.02
2022-06-28,23.87
2022-06-29,29.27
2022-06-30,37.58
2022-07-01,32.1
2022-07-02,36.98
2022-07-03,38.06
2022-07-04,33.9
2022-07-05,30.75
2022-07-06,28.84
2022-07-07,29.67
2022-07-08,30.22
2022-07-09,29.02
2022-07-10,27.46
2022-07-11,28.98
2022-07-12,28.81
2022-07-13,26.21
2022-07-14,35.74
2022-07-15,36.52
2022-07-16,29.66
2022-07-17,30.34
2022-07-18,34.05
2022-07-19,33.3
2022-07-20,30.42
2022-07-21,31.61
2022-07-22,36.54
2022-07-23,35.93
2022-07-24,29.22
2022-07-25,29.19
2022-07-26,30.79
2022-07-27,35.29
2022-07-28,39.05
2022-07-29,36.26
2022-07-30,30.32
2022-07-31,29.47
2022-08-01,33.38
2022-08-02,40.88
2022-08-03,39.42
2022-08-04,37.69
2022-08-05,32.86
2022-08-06,33.75
2022-08-07,35.1
2022-08-08,38.26
2022-08-09,39.8
2022-08-10,28.07
2022-08-11,27.32
2022-08-12,27.84
2022-08-13,24.97
2022-08-14,24.7
2022-08-15,30.61
2022-08-16,32.45
2022-08-17,29.23
2022-08-18,31.22
2022-08-19,35.61
2022-08-20,31.51
2022-08-21,29.33
2022-08-22,26.72
2022-08-23,30.9
2022-08-24,24.91
2022-08-25,23.95
2022-08-26,24.17
2022-08-27,27.47
2022-08-28,27.04
2022-08-29,32.43
2022-08-30,37.54
2022-08-31,29.74
2022-09-01,24.61
2022-09-02,30.31
2022-09-03,35.2
2022-09-04,33.6
2022-09-05,33.96
2022-09-06,29.77
2022-09-07,29.29
2022-09-08,29.88
2022-09-09,30.83
2022-09-10,29.89
2022-09-11,23.14
2022-09-12,17.76
2022-09-13,18.85
2022-09-14,20.57
2022-09-15,25.02
2022-09-16,26.47
2022-09-17,24.95
2022-09-18,25.35
2022-09-19,24.06
2022-09-20,24.27
2022-09-21,17.7
2022-09-22,21.97
2022-09-23,19.6
2022-09-24,16.17
2022-09-25,16.15
2022-09-26,17.43
2022-09-27,18.27
2022-09-28,17.84
2022-09-29,18.51
2022-09-30,18.99
2022-10-01,20.71
2022-10-02,18.0
2022-10-03,18.65
2022-10-04,24.92
2022-10-05,22.04
2022-10-06,29.15
2022-10-07,28.93
2022-10-08,23.2
2022-10-09,19.07
2022-10-10,20.53
2022-10-11,22.98
2022-10-12,26.68
2022-10-13,25.99
2022-10-14,21.82
2022-10-15,20.43
2022-10-16,20.61
2022-10-17,17.81
2022-10-18,14.99
2022-10-19,14.94
2022-10-20,15.87
2022-10-21,15.29
2022-10-22,17.52
2022-10-23,17.67
2022-10-24,18.22
2022-10-25,18.09
2022-10-26,15.4
2022-10-27,13.34
2022-10-28,13.34
2022-10-29,12.08
2022-10-30,11.77
2022-10-31,13.64
2022-11-01,14.04
2022-11-02,15.97
2022-11-03,17.5
2022-11-04,17.9
2022-11-05,21.15
2022-11-06,20.56
2022-11-07,18.07
2022-11-08,17.83
2022-11-09,18.22
2022-11-10,14.31
2022-11-11,14.72
2022-11-12,16.33
2022-11-13,16.47
2022-11-14,18.73
2022-11-15,18.35
2022-11-16,18.5
2022-11-17,19.85
2022-11-18,19.36
2022-11-19,19.03
2022-11-20,17.02
2022-11-21,12.12
2022-11-22,12.59
2022-11-23,15.27
2022-11-24,14.76
2022-11-25,13.71
2022-11-26,13.8
2022-11-27,15.99
2022-11-28,13.2
2022-11-29,13.78
2022-11-30,12.96
2022-12-01,13.6
2022-12-02,13.8
2022-12-03,11.18
2022-12-04,10.5
2022-12-05,13.13
2022-12-06,15.24
2022-12-07,14.72
2022-12-08,14.08
2022-12-09,12.51
2022-12-10,7.89
2022-12-11,7.39
2022-12-12,6.45
2022-12-13,6.68
2022-12-14,6.21
2022-12-15,9.22
2022-12-16,10.25
2022-12-17,6.14
2022-12-18,5.04
2022-12-19,8.78
2022-12-20,12.27
2022-12-21,13.53
2022-12-22,17.29
2022-12-23,12.55
2022-12-24,11.64
2022-12-25,12.9
2022-12-26,14.67
2022-12-27,12.83
2022-12-28,10.61
2022-12-29,12.61
2022-12-30,11.78
2022-12-31,13.16
2023-01-01,11.72
2023-01-02,12.95
2023-01-03,11.71
2023-01-04,11.38
2023-01-05,8.87
2023-01-06,6.9
2023-01-07,5.38
2023-01-08,5.37
2023-01-09,2.26
2023-01-10,2.31
2023-01-11,7.68
2023-01-12,15.41
2023-01-13,17.18
2023-01-14,13.74
2023-01-15,14.77
2023-01-16,16.57
2023-01-17,14.64
2023-01-18,12.52
2023-01-19,14.29
2023-01-20,15.47
2023-01-21,15.27
2023-01-22,13.16
2023-01-23,13.47
2023-01-24,11.86
2023-01-25,10.74
2023-01-26,9.56
2023-01-27,12.24
2023-01-28,13.66
2023-01-29,14.28
2023-01-30,15.55
2023-01-31,17.15
