time,tasmax
2020-01-17,3.82
2020-01-18,4.08
2020-01-19,5.18
2020-01-20,5.21
2020-01-21,6.17
2020-01-22,7.28
2020-01-23,7.84
2020-01-24,9.4
2020-01-25,8.49
2020-01-26,8.54
2020-01-27,7.49
2020-01-28,6.84
2020-01-29,-1.86
2020-01-30,-0.49
2020-01-31,5.38
2020-02-01,7.37
2020-02-02,9.26
2020-02-03,12.26
2020-02-04,11.75
2020-02-05,12.32
2020-02-06,12.27
2020-02-07,14.17
2020-02-08,12.34
2020-02-09,12.3
2020-02-10,8.84
2020-02-11,8.35
2020-02-12,10.26
2020-02-13,11.32
2020-02-14,11.76
2020-02-15,11.73
2020-02-16,8.68
2020-02-17,9.77
2020-02-18,11.98
2020-02-19,14.67
2020-02-20,12.02
2020-02-21,10.48
2020-02-22,13.62
2020-02-23,14.34
2020-02-24,15.05
2020-02-25,13.57
2020-02-26,13.78
2020-02-27,12.33
2020-02-28,11.56
2020-02-29,12.11
2020-03-01,13.0
2020-03-02,13.6
2020-03-03,13.32
2020-03-04,10.76
2020-03-05,10.41
2020-03-06,11.18
2020-03-07,12.84
2020-03-08,11.71
2020-03-09,10.57
2020-03-10,9.23
2020-03-11,12.44
2020-03-12,10.57
2020-03-13,9.23
2020-03-14,11.76
2020-03-15,12.48
2020-03-16,10.52
2020-03-17,13.39
2020-03-18,10.82
2020-03-19,7.01
2020-03-20,7.7
2020-03-21,10.86
2020-03-22,6.77
2020-03-23,6.36
2020-03-24,5.51
2020-03-25,7.57
2020-03-26,9.81
2020-03-27,10.64
2020-03-28,9.7
2020-03-29,14.18
2020-03-30,18.64
2020-03-31,18.09
2020-04-01,19.63
2020-04-02,11.45
2020-04-03,11.25
2020-04-04,12.44
2020-04-05,10.64
2020-04-06,7.31
2020-04-07,9.65
2020-04-08,10.7
2020-04-09,10.28
2020-04-10,7.29
2020-04-11,4.6
2020-04-12,8.37
2020-04-13,9.17
2020-04-14,13.02
2020-04-15,7.6
2020-04-16,12.81
2020-04-17,17.5
2020-04-18,14.17
2020-04-19,14.97
2020-04-20,13.76
2020-04-21,9.87
2020-04-22,16.32
2020-04-23,18.25
2020-04-24,18.17
2020-04-25,17.59
2020-04-26,18.93
2020-04-27,18.88
2020-04-28,19.69
2020-04-29,19.04
2020-04-30,17.69
2020-05-01,13.7
2020-05-02,9.52
2020-05-03,10.86
2020-05-04,9.75
2020-05-05,11.07
2020-05-06,11.68
2020-05-07,12.67
2020-05-08,16.89
2020-05-09,18.96
2020-05-10,20.0
2020-05-11,17.93
2020-05-12,17.06
2020-05-13,15.83
2020-05-14,16.78
2020-05-15,17.31
2020-05-16,17.2
2020-05-17,15.35
2020-05-18,14.42
2020-05-19,17.15
2020-05-20,16.79
2020-05-21,12.21
2020-05-22,14.0
2020-05-23,15.03
2020-05-24,18.05
2020-05-25,13.05
2020-05-26,17.01
2020-05-27,22.37
2020-05-28,24.05
2020-05-29,17.15
2020-05-30,18.98
2020-05-31,19.24
2020-06-01,14.96
2020-06-02,18.69
2020-06-03,19.02
2020-06-04,18.4
2020-06-05,19.38
2020-06-06,18.32
2020-06-07,12.61
2020-06-08,12.45
2020-06-09,12.83
2020-06-10,16.01
2020-06-11,21.94
2020-06-12,21.53
2020-06-13,17.19
2020-06-14,18.1
2020-06-15,19.62
2020-06-16,19.25
2020-06-17,18.02
2020-06-18,19.98
2020-06-19,22.63
2020-06-20,18.98
2020-06-21,22.37
2020-06-22,26.14
2020-06-23,28.77
2020-06-24,29.25
2020-06-25,26.61
2020-06-26,25.42
2020-06-27,24.69
2020-06-28,22.84
2020-06-29,24.88
2020-06-30,26.91
2020-07-01,26.39
2020-07-02,26.35
2020-07-03,25.28
2020-07-04,27.59
2020-07-05,31.33
2020-07-06,30.93
2020-07-07,30.42
2020-07-08,29.38
2020-07-09,24.15
2020-07-10,24.55
2020-07-11,19.57
2020-07-12,24.97
2020-07-13,22.57
2020-07-14,20.01
2020-07-15,22.83
2020-07-16,21.58
2020-07-17,20.54
2020-07-18,23.48
2020-07-19,21.97
2020-07-20,23.86
2020-07-21,28.06
2020-07-22,32.99
2020-07-23,33.43
2020-07-24,27.57
2020-07-25,26.52
2020-07-26,30.26
2020-07-27,33.96
2020-07-28,34.02
2020-07-29,33.86
2020-07-30,29.33
2020-07-31,32.23
2020-08-01,23.51
2020-08-02,30.86
2020-08-03,31.28
2020-08-04,23.19
2020-08-05,23.36
2020-08-06,29.12
2020-08-07,24.44
2020-08-08,29.59
2020-08-09,21.02
2020-08-10,28.45
2020-08-11,31.2
2020-08-12,36.26
2020-08-13,36.87
2020-08-14,27.24
2020-08-15,22.59
2020-08-16,26.88
2020-08-17,29.7
2020-08-18,32.12
2020-08-19,33.85
2020-08-20,33.74
2020-08-21,33.91
2020-08-22,34.95
2020-08-23,35.43
2020-08-24,32.04
2020-08-25,31.77
2020-08-26,28.07
2020-08-27,25.63
2020-08-28,23.3
2020-08-29,21.76
2020-08-30,20.0
2020-08-31,23.13
2020-09-01,26.84
2020-09-02,23.16
2020-09-03,21.3
2020-09-04,22.21
2020-09-05,23.22
2020-09-06,21.34
2020-09-07,22.4
2020-09-08,25.47
2020-09-09,23.78
2020-09-10,21.85
2020-09-11,20.54
2020-09-12,18.83
2020-09-13,19.72
2020-09-14,21.81
2020-09-15,21.69
2020-09-16,21.92
2020-09-17,24.58
2020-09-18,26.93
2020-09-19,25.72
2020-09-20,19.66
2020-09-21,15.83
2020-09-22,17.39
2020-09-23,18.02
2020-09-24,21.38
2020-09-25,20.48
2020-09-26,25.52
2020-09-27,29.16
2020-09-28,16.56
2020-09-29,16.64
2020-09-30,21.27
2020-10-01,22.24
2020-10-02,23.73
2020-10-03,17.49
2020-10-04,23.86
2020-10-05,17.61
2020-10-06,17.84
2020-10-07,20.1
2020-10-08,21.59
2020-10-09,22.47
2020-10-10,21.63
2020-10-11,21.2
2020-10-12,20.43
2020-10-13,22.19
2020-10-14,22.75
2020-10-15,21.22
2020-10-16,16.22
2020-10-17,20.64
2020-10-18,16.76
2020-10-19,16.72
2020-10-20,14.44
2020-10-21,13.62
2020-10-22,10.16
2020-10-23,13.25
2020-10-24,14.25
2020-10-25,12.83
2020-10-26,10.41
2020-10-27,8.26
2020-10-28,10.07
2020-10-29,11.29
2020-10-30,11.59
2020-10-31,10.38
2020-11-01,14.05
2020-11-02,11.37
2020-11-03,7.32
2020-11-04,6.87
2020-11-05,8.64
2020-11-06,13.09
2020-11-07,12.13
2020-11-08,9.92
2020-11-09,6.81
2020-11-10,7.87
2020-11-11,6.83
2020-11-12,6.6
2020-11-13,10.88
2020-11-14,8.68
2020-11-15,7.5
2020-11-16,6.99
2020-11-17,6.35
2020-11-18,5.91
2020-11-19,6.41
2020-11-20,6.42
2020-11-21,4.22
2020-11-22,7.65
2020-11-23,4.78
2020-11-24,5.23
2020-11-25,6.31
2020-11-26,7.94
2020-11-27,4.39
2020-11-28,5.45
2020-11-29,8.24
2020-11-30,8.55
2020-12-01,11.49
2020-12-02,8.63
2020-12-03,6.33
2020-12-04,5.76
2020-12-05,4.17
2020-12-06,0.56
2020-12-07,-0.61
2020-12-08,1.31
2020-12-09,1.18
2020-12-10,1.47
2020-12-11,4.47
2020-12-12,8.85
2020-12-13,11.56
2020-12-14,8.51
2020-12-15,10.18
2020-12-16,11.69
2020-12-17,11.79
2020-12-18,9.6
2020-12-19,12.17
2020-12-20,11.05
2020-12-21,8.19
2020-12-22,11.64
2020-12-23,9.82
2020-12-24,9.88
2020-12-25,11.03
2020-12-26,9.17
2020-12-27,10.3
2020-12-28,11.12
2020-12-29,12.43
2020-12-30,9.09
2020-12-31,7.99
2021-01-01,7.29
2021-01-02,9.18
2021-01-03,9.06
2021-01-04,11.09
2021-01-05,11.87
2021-01-06,6.92
2021-01-07,7.16
2021-01-08,5.44
2021-01-09,7.57
2021-01-10,7.46
2021-01-11,3.3
2021-01-12,4.38
2021-01-13,2.38
2021-01-14,5.07
2021-01-15,4.33
2021-01-16,5.02
2021-01-17,4.59
2021-01-18,3.24
2021-01-19,4.39
2021-01-20,7.33
2021-01-21,4.18
2021-01-22,4.8
2021-01-23,2.74
2021-01-24,1.93
2021-01-25,1.71
2021-01-26,2.24
2021-01-27,6.03
2021-01-28,6.64
2021-01-29,5.43
2021-01-30,5.93
2021-01-31,9.16
2021-02-01,8.93
2021-02-02,9.01
2021-02-03,8.1
2021-02-04,8.41
2021-02-05,8.28
2021-02-06,12.94
2021-02-07,9.72
2021-02-08,14.75
2021-02-09,13.82
2021-02-10,11.48
2021-02-11,9.95
2021-02-12,14.31
2021-02-13,15.53
2021-02-14,13.48
2021-02-15,13.03
2021-02-16,11.55
2021-02-17,13.55
2021-02-18,8.4
2021-02-19,6.78
2021-02-20,7.77
2021-02-21,9.02
2021-02-22,10.84
2021-02-23,11.12
2021-02-24,9.97
2021-02-25,4.8
2021-02-26,4.56
2021-02-27,5.34
2021-02-28,1.68
2021-03-01,2.84
2021-03-02,2.63
2021-03-03,3.13
2021-03-04,6.47
2021-03-05,8.23
2021-03-06,6.95
2021-03-07,3.59
2021-03-08,4.52
2021-03-09,4.63
2021-03-10,3.16
2021-03-11,5.05
2021-03-12,5.83
2021-03-13,6.54
2021-03-14,10.44
2021-03-15,11.7
2021-03-16,12.99
2021-03-17,12.0
2021-03-18,10.35
2021-03-19,12.67
2021-03-20,11.59
2021-03-21,11.27
2021-03-22,11.26
2021-03-23,7.03
2021-03-24,7.16
2021-03-25,6.0
2021-03-26,3.41
2021-03-27,6.83
2021-03-28,10.25
2021-03-29,11.49
2021-03-30,12.36
2021-03-31,16.16
2021-04-01,16.99
2021-04-02,18.41
2021-04-03,14.39
2021-04-04,11.39
2021-04-05,11.5
2021-04-06,11.68
2021-04-07,15.09
2021-04-08,16.91
2021-04-09,17.88
2021-04-10,12.09
2021-04-11,13.53
2021-04-12,14.4
2021-04-13,9.27
2021-04-14,11.08
2021-04-15,8.6
2021-04-16,7.73
2021-04-17,6.63
2021-04-18,9.49
2021-04-19,8.61
2021-04-20,10.68
2021-04-21,8.78
2021-04-22,10.97
2021-04-23,17.33
2021-04-24,11.29
2021-04-25,17.62
2021-04-26,15.04
2021-04-27,14.72
2021-04-28,16.08
2021-04-29,14.1
2021-04-30,16.01
2021-05-01,14.12
2021-05-02,13.02
2021-05-03,13.36
2021-05-04,12.61
2021-05-05,12.46
2021-05-06,13.99
2021-05-07,17.11
2021-05-08,15.65
2021-05-09,16.49
2021-05-10,16.85
2021-05-11,15.17
2021-05-12,17.4
2021-05-13,20.21
2021-05-14,15.62
2021-05-15,17.01
2021-05-16,15.12
2021-05-17,14.5
2021-05-18,15.67
2021-05-19,15.43
2021-05-20,13.27
2021-05-21,15.07
2021-05-22,16.76
2021-05-23,13.35
2021-05-24,13.19
2021-05-25,14.09
2021-05-26,14.69
2021-05-27,11.28
2021-05-28,10.56
2021-05-29,11.96
2021-05-30,16.75
2021-05-31,17.64
2021-06-01,14.47
2021-06-02,19.69
2021-06-03,22.23
2021-06-04,25.21
2021-06-05,26.31
2021-06-06,26.94
2021-06-07,28.05
2021-06-08,23.44
2021-06-09,21.76
2021-06-10,21.96
2021-06-11,24.64
2021-06-12,27.23
2021-06-13,20.23
2021-06-14,18.51
2021-06-15,23.42
2021-06-16,25.02
2021-06-17,17.13
2021-06-18,17.21
2021-06-19,17.12
2021-06-20,19.4
2021-06-21,20.05
2021-06-22,22.55
2021-06-23,25.1
2021-06-24,26.47
2021-06-25,29.07
2021-06-26,26.11
2021-06-27,23.88
2021-06-28,27.47
2021-06-29,26.99
2021-06-30,26.69
2021-07-01,29.04
2021-07-02,27.36
2021-07-03,22.72
2021-07-04,16.68
2021-07-05,20.65
2021-07-06,23.12
2021-07-07,26.7
2021-07-08,29.53
2021-07-09,31.06
2021-07-10,33.57
2021-07-11,34.64
2021-07-12,35.39
2021-07-13,32.93
2021-07-14,31.03
2021-07-15,32.43
2021-07-16,35.14
2021-07-17,27.26
2021-07-18,29.4
2021-07-19,30.55
2021-07-20,26.0
2021-07-21,30.24
2021-07-22,20.44
2021-07-23,19.85
2021-07-24,22.04
2021-07-25,28.25
2021-07-26,33.98
2021-07-27,21.55
2021-07-28,24.1
2021-07-29,21.6
2021-07-30,22.19
2021-07-31,26.61
2021-08-01,30.59
2021-08-02,29.15
2021-08-03,27.52
2021-08-04,28.74
2021-08-05,30.1
2021-08-06,30.7
2021-08-07,27.57
2021-08-08,20.64
2021-08-09,26.36
2021-08-10,30.41
2021-08-11,30.65
2021-08-12,27.52
2021-08-13,27.48
2021-08-14,29.18
2021-08-15,30.81
2021-08-16,31.68
2021-08-17,31.11
2021-08-18,30.77
2021-08-19,27.88
2021-08-20,23.47
2021-08-21,22.87
2021-08-22,22.55
2021-08-23,25.44
2021-08-24,26.42
2021-08-25,28.82
2021-08-26,30.26
2021-08-27,31.09
2021-08-28,33.09
2021-08-29,28.92
2021-08-30,24.14
2021-08-31,26.54
2021-09-01,28.36
2021-09-02,30.61
2021-09-03,26.59
2021-09-04,31.8
2021-09-05,25.28
2021-09-06,18.05
2021-09-07,20.51
2021-09-08,23.97
2021-09-09,25.4
2021-09-10,23.88
2021-09-11,27.29
2021-09-12,27.25
2021-09-13,22.07
2021-09-14,27.09
2021-09-15,28.82
2021-09-16,29.98
2021-09-17,28.98
2021-09-18,28.57
2021-09-19,27.07
2021-09-20,24.89
2021-09-21,21.34
2021-09-22,19.55
2021-09-23,19.64
2021-09-24,16.85
2021-09-25,16.73
2021-09-26,18.55
2021-09-27,20.78
2021-09-28,22.7
2021-09-29,22.41
2021-09-30,19.3
2021-10-01,17.37
2021-10-02,16.93
2021-10-03,18.33
2021-10-04,20.32
2021-10-05,15.68
2021-10-06,16.47
2021-10-07,20.69
2021-10-08,16.68
2021-10-09,13.98
2021-10-10,14.76
2021-10-11,16.37
2021-10-12,18.05
2021-10-13,21.71
2021-10-14,21.5
2021-10-15,20.62
2021-10-16,19.38
2021-10-17,17.89
2021-10-18,17.91
2021-10-19,17.94
2021-10-20,19.27
2021-10-21,18.94
2021-10-22,17.96
2021-10-23,19.36
2021-10-24,19.42
2021-10-25,18.96
2021-10-26,13.97
2021-10-27,12.24
2021-10-28,10.73
2021-10-29,11.12
2021-10-30,13.62
2021-10-31,12.33
2021-11-01,13.16
2021-11-02,12.38
2021-11-03,11.27
2021-11-04,7.85
2021-11-05,9.06
2021-11-06,12.34
2021-11-07,13.9
2021-11-08,13.9
2021-11-09,14.18
2021-11-10,13.46
2021-11-11,14.85
2021-11-12,17.41
2021-11-13,15.2
2021-11-14,14.88
2021-11-15,14.86
2021-11-16,12.58
2021-11-17,6.73
2021-11-18,10.45
2021-11-19,11.18
2021-11-20,12.96
2021-11-21,12.59
2021-11-22,12.58
2021-11-23,12.35
2021-11-24,11.31
2021-11-25,10.77
2021-11-26,12.35
2021-11-27,9.25
2021-11-28,5.3
2021-11-29,5.95
2021-11-30,5.21
2021-12-01,5.85
2021-12-02,2.43
2021-12-03,4.23
2021-12-04,7.53
2021-12-05,9.15
2021-12-06,11.97
2021-12-07,10.61
2021-12-08,11.95
2021-12-09,8.55
2021-12-10,7.28
2021-12-11,10.64
2021-12-12,9.33
2021-12-13,10.16
2021-12-14,9.65
2021-12-15,4.0
2021-12-16,8.14
2021-12-17,11.07
2021-12-18,12.48
2021-12-19,11.28
2021-12-20,11.69
2021-12-21,10.96
2021-12-22,8.8
2021-12-23,6.5
2021-12-24,8.12
2021-12-25,6.99
2021-12-26,9.23
2021-12-27,7.93
2021-12-28,7.85
2021-12-29,8.25
2021-12-30,7.82
2021-12-31,9.41
2022-01-01,12.68
2022-01-02,12.9
2022-01-03,11.76
2022-01-04,11.7
2022-01-05,10.97
2022-01-06,9.96
2022-01-07,9.73
2022-01-08,9.81
2022-01-09,10.72
2022-01-10,10.27
2022-01-11,9.35
2022-01-12,8.63
2022-01-13,6.92
2022-01-14,8.73
2022-01-15,6.97
2022-01-16,4.23
2022-01-17,4.9
2022-01-18,8.95
2022-01-19,12.08
2022-01-20,11.07
2022-01-21,10.13
2022-01-22,6.7
2022-01-23,9.71
2022-01-24,9.2
2022-01-25,9.37
2022-01-26,9.74
2022-01-27,10.4
2022-01-28,10.79
2022-01-29,10.76
2022-01-30,12.35
2022-01-31,13.14
2022-02-01,12.36
2022-02-02,12.15
2022-02-03,8.42
2022-02-04,9.93
2022-02-05,10.11
2022-02-06,9.41
2022-02-07,7.01
2022-02-08,10.17
2022-02-09,8.74
2022-02-10,9.91
2022-02-11,8.26
2022-02-12,9.75
2022-02-13,5.53
2022-02-14,8.65
2022-02-15,8.38
2022-02-16,13.42
2022-02-17,12.25
2022-02-18,9.77
2022-02-19,11.84
2022-02-20,8.52
2022-02-21,6.58
2022-02-22,10.01
2022-02-23,10.74
2022-02-24,7.56
2022-02-25,6.37
2022-02-26,7.6
2022-02-27,7.21
2022-02-28,7.55
2022-03-01,7.33
2022-03-02,7.7
2022-03-03,6.21
2022-03-04,6.7
2022-03-05,8.32
2022-03-06,6.22
2022-03-07,5.11
2022-03-08,7.42
2022-03-09,4.87
2022-03-10,7.82
2022-03-11,10.12
2022-03-12,10.92
2022-03-13,12.35
2022-03-14,14.22
2022-03-15,14.46
2022-03-16,14.06
2022-03-17,12.96
2022-03-18,12.27
2022-03-19,7.88
2022-03-20,13.8
2022-03-21,12.97
2022-03-22,9.73
2022-03-23,7.5
2022-03-24,6.94
2022-03-25,11.18
2022-03-26,10.66
2022-03-27,16.75
2022-03-28,14.92
2022-03-29,9.3
2022-03-30,12.05
2022-03-31,11.37
2022-04-01,15.76
2022-04-02,18.4
2022-04-03,19.29
2022-04-04,14.44
2022-04-05,9.97
2022-04-06,8.41
2022-04-07,6.05
2022-04-08,10.63
2022-04-09,11.2
2022-04-10,7.44
2022-04-11,8.77
2022-04-12,9.36
2022-04-13,12.31
2022-04-14,15.94
2022-04-15,18.43
2022-04-16,16.87
2022-04-17,13.27
2022-04-18,14.9
2022-04-19,13.19
2022-04-20,12.31
2022-04-21,15.68
2022-04-22,16.23
2022-04-23,16.07
2022-04-24,15.68
2022-04-25,13.8
2022-04-26,16.44
2022-04-27,20.25
2022-04-28,21.67
2022-04-29,20.58
2022-04-30,15.09
2022-05-01,15.06
2022-05-02,17.3
2022-05-03,18.34
2022-05-04,16.87
2022-05-05,16.07
2022-05-06,18.34
2022-05-07,18.77
2022-05-08,11.76
2022-05-09,8.24
2022-05-10,11.94
2022-05-11,16.14
2022-05-12,19.88
2022-05-13,16.52
2022-05-14,20.63
2022-05-15,16.98
2022-05-16,21.85
2022-05-17,19.83
2022-05-18,21.2
2022-05-19,16.04
2022-05-20,13.27
2022-05-21,13.02
2022-05-22,12.05
2022-05-23,13.1
2022-05-24,12.92
2022-05-25,14.09
2022-05-26,15.03
2022-05-27,15.05
2022-05-28,16.54
2022-05-29,17.58
2022-05-30,13.51
2022-05-31,15.44
2022-06-01,18.26
2022-06-02,20.29
2022-06-03,22.14
2022-06-04,19.24
2022-06-05,19.07
2022-06-06,19.72
2022-06-07,19.66
2022-06-08,18.6
2022-06-09,18.75
2022-06-10,21.84
2022-06-11,25.2
2022-06-12,25.83
2022-06-13,25.64
2022-06-14,24.08
2022-06-15,22.79
2022-06-16,22.41
2022-06-17,26.97
2022-06-18,21.42
2022-06-19,22.44
2022-06-20,18.19
2022-06-21,17.51
2022-06-22,21.38
2022-06-23,24.71
2022-06-24,19.35
2022-06-25,29.78
2022-06-26,30.21
2022-06-27,30.89
2022-06-28,33.08
2022-06-29,33.3
2022-06-30,33.73
2022-07-01,23.59
2022-07-02,25.15
2022-07-03,26.33
2022-07-04,28.4
2022-07-05,29.92
2022-07-06,26.92
2022-07-07,26.94
2022-07-08,22.94
2022-07-09,16.45
2022-07-10,17.68
2022-07-11,21.53
2022-07-12,18.19
2022-07-13,20.77
2022-07-14,22.96
2022-07-15,25.62
2022-07-16,28.86
2022-07-17,27.52
2022-07-18,29.99
2022-07-19,24.29
2022-07-20,20.64
2022-07-21,27.77
2022-07-22,19.75
2022-07-23,21.77
2022-07-24,19.76
2022-07-25,20.48
2022-07-26,24.84
2022-07-27,21.91
2022-07-28,21.55
2022-07-29,20.74
2022-07-30,25.42
2022-07-31,22.22
2022-08-01,27.79
2022-08-02,31.14
2022-08-03,25.57
2022-08-04,30.71
2022-08-05,31.28
2022-08-06,31.25
2022-08-07,29.9
2022-08-08,31.11
2022-08-09,34.52
2022-08-10,34.6
2022-08-11,33.77
2022-08-12,32.91
2022-08-13,20.3
2022-08-14,21.61
2022-08-15,25.3
2022-08-16,26.93
2022-08-17,28.31
2022-08-18,33.83
2022-08-19,29.76
2022-08-20,26.37
2022-08-21,23.74
2022-08-22,22.0
2022-08-23,22.43
2022-08-24,27.28
2022-08-25,23.35
2022-08-26,22.71
2022-08-27,18.88
2022-08-28,20.94
2022-08-29,18.82
2022-08-30,19.65
2022-08-31,18.08
2022-09-01,16.24
2022-09-02,20.5
2022-09-03,19.62
2022-09-04,17.69
2022-09-05,20.71
2022-09-06,16.63
2022-09-07,16.27
2022-09-08,16.27
2022-09-09,16.65
2022-09-10,19.73
2022-09-11,23.26
2022-09-12,17.26
2022-09-13,20.14
2022-09-14,24.13
2022-09-15,21.63
2022-09-16,19.31
2022-09-17,18.2
2022-09-18,17.62
2022-09-19,21.59
2022-09-20,22.04
2022-09-21,19.66
2022-09-22,22.28
2022-09-23,18.84
2022-09-24,16.68
2022-09-25,21.34
2022-09-26,19.17
2022-09-27,18.43
2022-09-28,21.45
2022-09-29,16.35
2022-09-30,16.61
2022-10-01,14.43
2022-10-02,14.59
2022-10-03,16.05
2022-10-04,16.92
2022-10-05,11.7
2022-10-06,16.04
2022-10-07,17.38
2022-10-08,14.43
2022-10-09,13.93
2022-10-10,13.57
2022-10-11,13.44
2022-10-12,15.46
2022-10-13,17.84
2022-10-14,20.11
2022-10-15,20.53
2022-10-16,18.49
2022-10-17,19.57
2022-10-18,18.67
2022-10-19,18.8
2022-10-20,13.13
2022-10-21,15.81
2022-10-22,17.59
2022-10-23,14.26
2022-10-24,17.59
2022-10-25,18.77
2022-10-26,17.09
2022-10-27,17.33
2022-10-28,12.33
2022-10-29,11.77
2022-10-30,7.86
2022-10-31,4.91
2022-11-01,5.22
2022-11-02,4.28
2022-11-03,7.21
2022-11-04,8.19
2022-11-05,7.72
2022-11-06,7.38
2022-11-07,8.18
2022-11-08,11.1
2022-11-09,12.13
2022-11-10,17.05
2022-11-11,12.6
2022-11-12,14.48
2022-11-13,12.67
2022-11-14,13.91
2022-11-15,14.1
2022-11-16,13.89
2022-11-17,15.52
2022-11-18,12.29
2022-11-19,13.66
2022-11-20,13.79
2022-11-21,12.47
2022-11-22,11.88
2022-11-23,12.15
2022-11-24,12.1
2022-11-25,12.47
2022-11-26,11.49
2022-11-27,11.2
2022-11-28,9.75
2022-11-29,10.04
2022-11-30,10.32
2022-12-01,10.41
2022-12-02,9.07
2022-12-03,10.51
2022-12-04,6.97
2022-12-05,7.12
2022-12-06,10.96
2022-12-07,10.66
2022-12-08,11.85
2022-12-09,12.99
2022-12-10,8.98
2022-12-11,9.33
2022-12-12,7.09
2022-12-13,7.72
2022-12-14,8.48
2022-12-15,6.74
2022-12-16,9.77
2022-12-17,9.2
2022-12-18,9.67
2022-12-19,9.79
2022-12-20,6.35
2022-12-21,6.26
2022-12-22,5.97
2022-12-23,8.5
2022-12-24,7.91
2022-12-25,5.83
2022-12-26,4.27
2022-12-27,5.84
2022-12-28,8.14
2022-12-29,10.11
2022-12-30,10.58
2022-12-31,9.56
