time,tasmax
2019-10-09,14.42
2019-10-10,15.3
2019-10-11,15.72
2019-10-12,17.12
2019-10-13,20.02
2019-10-14,17.25
2019-10-15,19.56
2019-10-16,22.77
2019-10-17,17.42
2019-10-18,16.69
2019-10-19,14.69
2019-10-20,14.54
2019-10-21,17.16
2019-10-22,17.4
2019-10-23,14.28
2019-10-24,13.63
2019-10-25,12.95
2019-10-26,12.59
2019-10-27,14.86
2019-10-28,15.31
2019-10-29,13.15
2019-10-30,12.65
2019-10-31,13.12
2019-11-01,10.6
2019-11-02,10.77
2019-11-03,11.34
2019-11-04,13.89
2019-11-05,15.31
2019-11-06,11.82
2019-11-07,10.63
2019-11-08,10.16
2019-11-09,9.63
2019-11-10,8.35
2019-11-11,10.26
2019-11-12,7.96
2019-11-13,12.31
2019-11-14,13.09
2019-11-15,14.81
2019-11-16,12.84
2019-11-17,10.36
2019-11-18,10.93
2019-11-19,10.65
2019-11-20,11.12
2019-11-21,9.21
2019-11-22,9.97
2019-11-23,10.22
2019-11-24,4.89
2019-11-25,5.08
2019-11-26,3.9
2019-11-27,3.17
2019-11-28,6.22
2019-11-29,6.56
2019-11-30,4.76
2019-12-01,8.31
2019-12-02,10.33
2019-12-03,10.21
2019-12-04,10.18
2019-12-05,8.28
2019-12-06,7.01
2019-12-07,7.86
2019-12-08,7.25
2019-12-09,9.22
2019-12-10,8.44
2019-12-11,8.35
2019-12-12,7.99
2019-12-13,9.75
2019-12-14,11.51
2019-12-15,11.13
2019-12-16,11.23
2019-12-17,9.64
2019-12-18,8.83
2019-12-19,9.82
2019-12-20,8.04
2019-12-21,9.32
2019-12-22,9.79
2019-12-23,10.91
2019-12-24,8.94
2019-12-25,6.58
2019-12-26,6.81
2019-12-27,5.54
2019-12-28,7.1
2019-12-29,3.95
2019-12-30,4.86
2019-12-31,8.46
2020-01-01,6.99
2020-01-02,4.64
2020-01-03,6.08
2020-01-04,9.11
2020-01-05,10.19
2020-01-06,10.12
2020-01-07,8.27
2020-01-08,2.99
2020-01-09,2.98
2020-01-10,3.17
2020-01-11,3.78
2020-01-12,1.26
2020-01-13,1.58
2020-01-14,2.19
2020-01-15,2.68
2020-01-16,1.89
2020-01-17,0.81
2020-01-18,3.39
2020-01-19,5.3
2020-01-20,7.29
2020-01-21,8.25
2020-01-22,9.37
2020-01-23,10.24
2020-01-24,7.99
2020-01-25,7.86
2020-01-26,5.87
2020-01-27,1.02
2020-01-28,0.53
2020-01-29,-0.56
2020-01-30,-0.34
2020-01-31,-0.67
2020-02-01,-2.03
2020-02-02,-0.47
2020-02-03,1.95
2020-02-04,2.02
2020-02-05,4.41
2020-02-06,7.18
2020-02-07,7.13
2020-02-08,9.01
2020-02-09,9.31
2020-02-10,9.09
2020-02-11,8.4
2020-02-12,7.62
2020-02-13,9.4
2020-02-14,10.03
2020-02-15,13.18
2020-02-16,8.72
2020-02-17,6.72
2020-02-18,10.9
2020-02-19,11.93
2020-02-20,11.4
2020-02-21,12.87
2020-02-22,10.31
2020-02-23,8.63
2020-02-24,7.7
2020-02-25,9.86
2020-02-26,8.75
2020-02-27,9.83
2020-02-28,11.99
2020-03-01,14.39
2020-03-02,9.99
2020-03-03,8.94
2020-03-04,12.79
2020-03-05,12.78
2020-03-06,12.86
2020-03-07,10.93
2020-03-08,14.36
2020-03-09,12.1
2020-03-10,7.39
2020-03-11,6.56
2020-03-12,9.73
2020-03-13,9.52
2020-03-14,11.0
2020-03-15,11.5
2020-03-16,12.84
2020-03-17,15.08
2020-03-18,10.2
2020-03-19,14.31
2020-03-20,18.15
2020-03-21,13.82
2020-03-22,12.85
2020-03-23,13.91
2020-03-24,13.04
2020-03-25,10.45
2020-03-26,12.15
2020-03-27,11.48
2020-03-28,11.98
2020-03-29,11.88
2020-03-30,18.03
2020-03-31,14.07
2020-04-01,11.87
2020-04-02,12.13
2020-04-03,13.9
2020-04-04,15.1
2020-04-05,18.25
2020-04-06,21.22
2020-04-07,21.76
2020-04-08,20.72
2020-04-09,15.75
2020-04-10,12.89
2020-04-11,15.04
2020-04-12,14.85
2020-04-13,21.97
2020-04-14,15.06
2020-04-15,16.76
2020-04-16,12.89
2020-04-17,14.33
2020-04-18,12.31
2020-04-19,15.22
2020-04-20,18.58
2020-04-21,21.37
2020-04-22,16.86
2020-04-23,13.49
2020-04-24,14.31
2020-04-25,18.05
2020-04-26,22.31
2020-04-27,29.38
2020-04-28,15.35
2020-04-29,13.84
2020-04-30,12.22
2020-05-01,12.95
2020-05-02,15.58
2020-05-03,20.33
2020-05-04,22.27
2020-05-05,21.28
2020-05-06,23.43
2020-05-07,28.5
2020-05-08,27.69
2020-05-09,13.47
2020-05-10,15.32
2020-05-11,17.83
2020-05-12,20.59
2020-05-13,21.99
2020-05-14,23.43
2020-05-15,25.92
2020-05-16,27.66
2020-05-17,26.61
2020-05-18,27.74
2020-05-19,30.04
2020-05-20,26.57
2020-05-21,24.1
2020-05-22,25.75
2020-05-23,27.42
2020-05-24,26.28
2020-05-25,17.46
2020-05-26,21.38
2020-05-27,28.94
2020-05-28,25.18
2020-05-29,29.18
2020-05-30,24.7
2020-05-31,16.97
2020-06-01,19.71
2020-06-02,18.55
2020-06-03,17.96
2020-06-04,17.08
2020-06-05,19.87
2020-06-06,22.98
2020-06-07,25.59
2020-06-08,29.03
2020-06-09,30.1
2020-06-10,28.76
2020-06-11,30.07
2020-06-12,34.49
2020-06-13,35.22
2020-06-14,37.99
2020-06-15,35.83
2020-06-16,36.68
2020-06-17,41.04
2020-06-18,41.45
2020-06-19,32.22
2020-06-20,27.49
2020-06-21,35.52
2020-06-22,29.82
2020-06-23,27.39
2020-06-24,27.87
2020-06-25,27.06
2020-06-26,29.64
2020-06-27,34.41
2020-06-28,42.07
2020-06-29,43.29
2020-06-30,34.53
2020-07-01,31.24
2020-07-02,29.95
2020-07-03,33.31
2020-07-04,34.33
2020-07-05,32.09
2020-07-06,33.35
2020-07-07,35.75
2020-07-08,37.71
2020-07-09,33.94
2020-07-10,32.34
2020-07-11,34.79
2020-07-12,37.94
2020-07-13,34.7
2020-07-14,30.96
2020-07-15,26.37
2020-07-16,23.76
2020-07-17,28.4
2020-07-18,24.78
2020-07-19,24.24
2020-07-20,25.03
2020-07-21,27.94
2020-07-22,32.45
2020-07-23,34.34
2020-07-24,37.16
2020-07-25,40.56
2020-07-26,39.83
2020-07-27,26.41
2020-07-28,33.57
2020-07-29,41.29
2020-07-30,28.44
2020-07-31,27.31
2020-08-01,20.51
2020-08-02,24.14
2020-08-03,31.89
2020-08-04,41.41
2020-08-05,27.78
2020-08-06,25.13
2020-08-07,31.7
2020-08-08,30.52
2020-08-09,28.02
2020-08-10,27.97
2020-08-11,29.07
2020-08-12,32.2
2020-08-13,36.56
2020-08-14,31.44
2020-08-15,32.56
2020-08-16,34.98
2020-08-17,39.06
2020-08-18,30.18
2020-08-19,28.35
2020-08-20,32.06
2020-08-21,35.33
2020-08-22,23.62
2020-08-23,25.88
2020-08-24,27.23
2020-08-25,32.05
2020-08-26,40.03
2020-08-27,39.58
2020-08-28,23.89
2020-08-29,19.95
2020-08-30,21.22
2020-08-31,22.24
2020-09-01,19.92
2020-09-02,21.74
2020-09-03,24.45
2020-09-04,30.31
2020-09-05,34.8
2020-09-06,37.61
2020-09-07,34.32
2020-09-08,30.81
2020-09-09,32.47
2020-09-10,35.09
2020-09-11,36.56
2020-09-12,30.87
2020-09-13,26.15
2020-09-14,21.6
2020-09-15,32.08
2020-09-16,30.73
2020-09-17,21.06
2020-09-18,28.57
2020-09-19,33.79
2020-09-20,21.45
2020-09-21,18.36
2020-09-22,20.9
2020-09-23,24.99
2020-09-24,31.21
2020-09-25,17.82
2020-09-26,19.26
2020-09-27,16.59
2020-09-28,17.66
2020-09-29,16.85
2020-09-30,21.29
2020-10-01,17.4
2020-10-02,12.51
2020-10-03,14.85
2020-10-04,13.81
2020-10-05,14.64
2020-10-06,15.61
2020-10-07,16.81
2020-10-08,22.15
2020-10-09,20.53
2020-10-10,20.94
2020-10-11,18.16
2020-10-12,14.85
2020-10-13,14.6
2020-10-14,14.41
2020-10-15,14.62
2020-10-16,23.09
2020-10-17,23.46
2020-10-18,15.56
2020-10-19,11.43
2020-10-20,10.6
2020-10-21,10.91
2020-10-22,12.6
2020-10-23,10.36
2020-10-24,11.66
2020-10-25,12.18
2020-10-26,10.99
2020-10-27,13.54
2020-10-28,12.91
2020-10-29,10.78
2020-10-30,9.55
2020-10-31,11.04
2020-11-01,16.43
2020-11-02,12.72
2020-11-03,11.76
2020-11-04,12.41
2020-11-05,15.81
2020-11-06,15.09
2020-11-07,11.9
2020-11-08,8.94
2020-11-09,9.65
2020-11-10,11.22
2020-11-11,9.89
2020-11-12,9.6
2020-11-13,10.93
2020-11-14,8.84
2020-11-15,10.53
2020-11-16,12.01
2020-11-17,12.82
2020-11-18,10.99
2020-11-19,10.79
2020-11-20,12.2
2020-11-21,9.9
2020-11-22,12.02
2020-11-23,12.37
2020-11-24,11.26
2020-11-25,10.99
2020-11-26,10.81
2020-11-27,11.23
2020-11-28,11.42
2020-11-29,12.3
2020-11-30,11.94
2020-12-01,11.44
2020-12-02,11.37
2020-12-03,13.92
2020-12-04,13.75
2020-12-05,12.04
2020-12-06,14.34
2020-12-07,13.44
2020-12-08,11.84
2020-12-09,10.39
2020-12-10,1.47
2020-12-11,2.62
2020-12-12,4.36
2020-12-13,8.02
2020-12-14,9.43
2020-12-15,10.99
2020-12-16,10.67
2020-12-17,9.15
2020-12-18,10.19
2020-12-19,10.15
2020-12-20,9.47
2020-12-21,9.23
2020-12-22,9.26
2020-12-23,11.22
2020-12-24,10.24
2020-12-25,10.28
2020-12-26,9.3
2020-12-27,7.26
2020-12-28,9.08
2020-12-29,9.62
2020-12-30,8.17
2020-12-31,7.41
2021-01-01,6.75
2021-01-02,10.23
2021-01-03,9.14
2021-01-04,8.34
2021-01-05,10.37
2021-01-06,9.26
2021-01-07,9.38
2021-01-08,9.28
2021-01-09,8.09
2021-01-10,7.67
2021-01-11,9.7
2021-01-12,8.83
2021-01-13,9.21
2021-01-14,9.46
2021-01-15,11.92
2021-01-16,8.7
2021-01-17,8.26
2021-01-18,8.37
2021-01-19,4.18
2021-01-20,2.58
2021-01-21,7.42
2021-01-22,7.65
2021-01-23,7.95
2021-01-24,8.31
2021-01-25,4.99
2021-01-26,2.4
2021-01-27,4.34
2021-01-28,4.02
2021-01-29,5.7
2021-01-30,8.04
2021-01-31,8.4
2021-02-01,10.1
2021-02-02,9.82
2021-02-03,9.07
2021-02-04,7.92
2021-02-05,8.97
2021-02-06,9.56
2021-02-07,10.32
2021-02-08,10.52
2021-02-09,13.9
2021-02-10,14.81
2021-02-11,9.15
2021-02-12,9.31
2021-02-13,9.14
2021-02-14,10.99
2021-02-15,12.49
2021-02-16,13.36
2021-02-17,15.42
2021-02-18,14.05
2021-02-19,12.39
2021-02-20,10.55
2021-02-21,12.01
2021-02-22,9.76
2021-02-23,9.39
2021-02-24,14.09
2021-02-25,10.66
2021-02-26,8.41
2021-02-27,8.64
2021-02-28,11.14
2021-03-01,11.02
2021-03-02,9.34
2021-03-03,11.07
2021-03-04,18.64
2021-03-05,14.83
2021-03-06,11.86
2021-03-07,10.9
2021-03-08,10.49
2021-03-09,15.73
2021-03-10,16.86
2021-03-11,11.59
2021-03-12,8.1
2021-03-13,8.08
2021-03-14,11.21
2021-03-15,13.29
2021-03-16,15.3
2021-03-17,11.4
2021-03-18,11.43
2021-03-19,15.34
2021-03-20,10.42
2021-03-21,14.57
2021-03-22,19.98
2021-03-23,13.09
2021-03-24,12.19
2021-03-25,11.68
2021-03-26,11.04
2021-03-27,11.12
2021-03-28,10.95
2021-03-29,10.0
2021-03-30,11.12
2021-03-31,13.46
2021-04-01,12.36
2021-04-02,9.85
2021-04-03,12.28
2021-04-04,14.66
2021-04-05,15.52
2021-04-06,18.2
2021-04-07,17.25
2021-04-08,21.55
2021-04-09,19.92
2021-04-10,22.28
2021-04-11,17.19
2021-04-12,15.35
2021-04-13,15.52
2021-04-14,13.33
2021-04-15,12.55
2021-04-16,16.73
2021-04-17,18.55
2021-04-18,20.32
2021-04-19,21.21
2021-04-20,22.19
2021-04-21,23.11
2021-04-22,22.97
2021-04-23,23.54
2021-04-24,20.08
2021-04-25,23.47
2021-04-26,20.31
2021-04-27,24.83
2021-04-28,25.11
2021-04-29,25.97
2021-04-30,28.85
2021-05-01,23.52
2021-05-02,17.46
2021-05-03,20.15
2021-05-04,17.26
2021-05-05,16.95
2021-05-06,21.51
2021-05-07,22.91
2021-05-08,19.29
2021-05-09,14.23
2021-05-10,14.44
2021-05-11,15.92
2021-05-12,18.46
2021-05-13,24.77
2021-05-14,30.47
2021-05-15,31.89
2021-05-16,23.8
2021-05-17,19.73
2021-05-18,20.84
2021-05-19,14.7
2021-05-20,14.35
2021-05-21,15.91
2021-05-22,15.53
2021-05-23,14.61
2021-05-24,17.32
2021-05-25,20.27
2021-05-26,23.43
2021-05-27,23.69
2021-05-28,25.41
2021-05-29,26.88
2021-05-30,28.41
2021-05-31,32.46
2021-06-01,33.61
2021-06-02,18.74
2021-06-03,27.35
2021-06-04,34.93
2021-06-05,35.0
2021-06-06,30.44
2021-06-07,28.3
2021-06-08,28.53
2021-06-09,24.98
2021-06-10,22.69
2021-06-11,24.71
2021-06-12,28.81
2021-06-13,33.72
2021-06-14,35.96
2021-06-15,34.84
2021-06-16,25.11
2021-06-17,31.84
2021-06-18,35.3
2021-06-19,37.43
2021-06-20,38.58
2021-06-21,42.69
2021-06-22,43.07
2021-06-23,36.78
2021-06-24,32.06
2021-06-25,32.02
2021-06-26,33.75
2021-06-27,37.24
2021-06-28,32.02
2021-06-29,26.58
2021-06-30,25.49
2021-07-01,27.78
2021-07-02,33.06
2021-07-03,40.17
2021-07-04,42.98
2021-07-05,36.38
2021-07-06,33.48
2021-07-07,29.37
2021-07-08,35.46
2021-07-09,36.29
2021-07-10,36.93
2021-07-11,37.07
2021-07-12,36.32
2021-07-13,35.96
2021-07-14,38.67
2021-07-15,37.57
2021-07-16,31.6
2021-07-17,34.59
2021-07-18,37.67
2021-07-19,38.94
2021-07-20,25.45
2021-07-21,30.88
2021-07-22,30.45
2021-07-23,28.85
2021-07-24,26.86
2021-07-25,27.63
2021-07-26,28.28
2021-07-27,30.76
2021-07-28,34.47
2021-07-29,38.78
2021-07-30,41.29
2021-07-31,36.78
2021-08-01,35.96
2021-08-02,34.33
2021-08-03,34.91
2021-08-04,38.49
2021-08-05,38.43
2021-08-06,35.4
2021-08-07,29.61
2021-08-08,31.9
2021-08-09,35.14
2021-08-10,30.66
2021-08-11,32.63
2021-08-12,33.53
2021-08-13,34.14
2021-08-14,33.05
2021-08-15,25.94
2021-08-16,30.48
2021-08-17,37.86
2021-08-18,42.81
2021-08-19,41.11
2021-08-20,42.67
2021-08-21,39.68
2021-08-22,38.98
2021-08-23,34.89
2021-08-24,34.22
2021-08-25,34.63
2021-08-26,37.64
2021-08-27,37.62
2021-08-28,30.99
2021-08-29,21.02
2021-08-30,20.61
2021-08-31,16.97
2021-09-01,22.35
2021-09-02,22.16
2021-09-03,22.31
2021-09-04,25.62
2021-09-05,31.08
2021-09-06,34.03
2021-09-07,35.12
2021-09-08,36.18
2021-09-09,36.27
2021-09-10,36.18
2021-09-11,33.68
2021-09-12,24.42
2021-09-13,23.09
2021-09-14,26.17
2021-09-15,26.9
2021-09-16,27.08
2021-09-17,23.97
2021-09-18,20.29
2021-09-19,27.87
2021-09-20,23.59
2021-09-21,24.99
2021-09-22,17.99
2021-09-23,21.17
2021-09-24,22.1
2021-09-25,22.69
2021-09-26,16.14
2021-09-27,16.81
2021-09-28,17.51
2021-09-29,22.58
2021-09-30,25.41
2021-10-01,19.79
2021-10-02,14.03
2021-10-03,17.74
2021-10-04,15.84
2021-10-05,16.43
2021-10-06,20.75
2021-10-07,20.47
2021-10-08,22.83
2021-10-09,26.61
2021-10-10,23.79
2021-10-11,20.03
2021-10-12,25.06
2021-10-13,27.19
2021-10-14,26.54
2021-10-15,25.62
2021-10-16,26.51
2021-10-17,26.74
2021-10-18,27.2
2021-10-19,26.73
2021-10-20,25.93
2021-10-21,25.46
2021-10-22,26.13
2021-10-23,23.93
2021-10-24,21.43
2021-10-25,19.62
2021-10-26,19.76
2021-10-27,17.67
2021-10-28,16.42
2021-10-29,18.6
2021-10-30,22.11
2021-10-31,18.05
2021-11-01,14.25
2021-11-02,17.87
2021-11-03,16.39
2021-11-04,15.11
2021-11-05,12.6
2021-11-06,10.91
2021-11-07,9.99
2021-11-08,9.29
2021-11-09,7.99
2021-11-10,7.08
2021-11-11,5.56
2021-11-12,9.17
2021-11-13,11.68
2021-11-14,10.15
2021-11-15,9.86
2021-11-16,11.57
2021-11-17,11.54
2021-11-18,12.72
2021-11-19,11.76
2021-11-20,11.99
2021-11-21,13.47
2021-11-22,13.3
2021-11-23,11.08
2021-11-24,9.64
2021-11-25,7.75
2021-11-26,8.2
2021-11-27,10.58
2021-11-28,11.48
2021-11-29,11.11
2021-11-30,10.01
2021-12-01,6.64
2021-12-02,6.48
2021-12-03,8.85
2021-12-04,11.51
2021-12-05,8.52
2021-12-06,8.34
2021-12-07,8.55
2021-12-08,8.38
2021-12-09,8.97
2021-12-10,9.67
2021-12-11,9.79
2021-12-12,11.26
2021-12-13,12.61
2021-12-14,11.83
2021-12-15,10.47
2021-12-16,9.45
2021-12-17,9.3
2021-12-18,10.9
2021-12-19,9.83
2021-12-20,8.86
2021-12-21,8.56
2021-12-22,7.66
2021-12-23,9.38
2021-12-24,10.66
2021-12-25,6.36
2021-12-26,8.04
2021-12-27,8.24
2021-12-28,7.21
2021-12-29,7.31
2021-12-30,5.43
2021-12-31,9.36
2022-01-01,9.73
2022-01-02,8.01
2022-01-03,9.8
2022-01-04,9.39
2022-01-05,8.91
2022-01-06,7.12
2022-01-07,9.17
2022-01-08,9.57
2022-01-09,9.74
2022-01-10,5.55
2022-01-11,5.05
2022-01-12,3.11
2022-01-13,2.86
2022-01-14,3.5
2022-01-15,4.15
2022-01-16,4.89
2022-01-17,7.97
2022-01-18,8.06
2022-01-19,7.03
2022-01-20,7.08
2022-01-21,4.46
2022-01-22,5.4
2022-01-23,6.5
2022-01-24,6.88
2022-01-25,9.73
2022-01-26,9.49
2022-01-27,10.9
2022-01-28,10.71
2022-01-29,10.63
2022-01-30,9.69
2022-01-31,8.82
2022-02-01,6.57
2022-02-02,8.35
2022-02-03,9.4
2022-02-04,9.67
2022-02-05,10.96
2022-02-06,9.18
2022-02-07,9.27
2022-02-08,10.11
2022-02-09,8.09
2022-02-10,8.43
2022-02-11,10.57
2022-02-12,9.19
2022-02-13,10.98
2022-02-14,11.52
2022-02-15,12.62
2022-02-16,9.45
2022-02-17,6.66
2022-02-18,10.16
2022-02-19,11.12
2022-02-20,12.33
2022-02-21,11.48
2022-02-22,9.28
2022-02-23,12.29
2022-02-24,13.79
2022-02-25,18.03
2022-02-26,18.04
2022-02-27,13.0
2022-02-28,12.05
2022-03-01,13.37
2022-03-02,11.37
2022-03-03,6.37
2022-03-04,6.16
2022-03-05,7.68
2022-03-06,9.85
2022-03-07,8.95
2022-03-08,6.33
2022-03-09,5.33
2022-03-10,3.71
2022-03-11,5.67
2022-03-12,5.8
2022-03-13,6.45
2022-03-14,9.3
2022-03-15,10.39
2022-03-16,12.02
2022-03-17,13.6
2022-03-18,14.33
2022-03-19,9.63
2022-03-20,9.4
2022-03-21,10.33
2022-03-22,17.28
2022-03-23,18.14
2022-03-24,12.76
2022-03-25,14.28
2022-03-26,12.96
2022-03-27,13.47
2022-03-28,15.95
2022-03-29,18.53
2022-03-30,18.85
2022-03-31,15.4
2022-04-01,13.87
2022-04-02,17.25
2022-04-03,21.24
2022-04-04,20.79
2022-04-05,16.52
2022-04-06,16.03
2022-04-07,16.19
2022-04-08,16.24
2022-04-09,15.35
2022-04-10,15.45
2022-04-11,15.06
2022-04-12,14.15
2022-04-13,14.94
2022-04-14,15.14
2022-04-15,16.74
2022-04-16,19.88
2022-04-17,15.46
2022-04-18,16.09
2022-04-19,16.25
2022-04-20,16.48
2022-04-21,20.25
2022-04-22,21.06
2022-04-23,16.51
2022-04-24,17.66
2022-04-25,16.28
2022-04-26,20.38
2022-04-27,23.52
2022-04-28,24.28
2022-04-29,25.38
2022-04-30,24.27
2022-05-01,22.69
2022-05-02,21.16
2022-05-03,14.95
2022-05-04,14.09
2022-05-05,13.53
2022-05-06,14.28
2022-05-07,17.03
2022-05-08,16.18
2022-05-09,17.72
2022-05-10,19.73
2022-05-11,14.04
2022-05-12,14.27
2022-05-13,14.81
2022-05-14,18.69
2022-05-15,21.29
2022-05-16,21.39
2022-05-17,23.06
2022-05-18,23.85
2022-05-19,21.63
2022-05-20,16.3
2022-05-21,17.65
2022-05-22,16.16
2022-05-23,15.68
2022-05-24,18.3
2022-05-25,19.61
2022-05-26,21.05
2022-05-27,23.55
2022-05-28,26.82
2022-05-29,28.57
2022-05-30,27.3
2022-05-31,21.34
2022-06-01,21.9
2022-06-02,22.73
2022-06-03,20.53
2022-06-04,17.69
2022-06-05,18.32
2022-06-06,19.37
2022-06-07,21.41
2022-06-08,23.24
2022-06-09,20.46
2022-06-10,17.58
2022-06-11,23.59
2022-06-12,27.45
2022-06-13,28.03
2022-06-14,25.83
2022-06-15,24.15
2022-06-16,20.49
2022-06-17,19.84
2022-06-18,23.82
2022-06-19,29.86
2022-06-20,30.71
2022-06-21,29.79
2022-06-22,29.79
2022-06-23,34.42
2022-06-24,36.9
2022-06-25,31.85
2022-06-26,35.58
2022-06-27,35.95
2022-06-28,22.49
2022-06-29,25.83
2022-06-30,28.22
2022-07-01,33.16
2022-07-02,37.23
2022-07-03,40.26
2022-07-04,43.02
2022-07-05,43.2
2022-07-06,37.7
2022-07-07,27.99
2022-07-08,21.55
2022-07-09,22.17
2022-07-10,23.4
2022-07-11,27.42
2022-07-12,31.1
2022-07-13,33.59
2022-07-14,34.02
2022-07-15,34.89
2022-07-16,35.88
2022-07-17,35.15
2022-07-18,41.56
2022-07-19,33.83
2022-07-20,27.95
2022-07-21,30.69
2022-07-22,36.65
2022-07-23,41.62
2022-07-24,38.53
2022-07-25,36.07
2022-07-26,35.86
2022-07-27,34.35
2022-07-28,32.44
2022-07-29,32.78
2022-07-30,34.29
2022-07-31,34.71
2022-08-01,35.61
2022-08-02,39.33
2022-08-03,42.98
2022-08-04,45.64
2022-08-05,41.05
2022-08-06,41.74
2022-08-07,44.38
2022-08-08,41.92
2022-08-09,39.98
2022-08-10,36.61
2022-08-11,40.32
2022-08-12,42.37
2022-08-13,40.7
2022-08-14,40.71
2022-08-15,40.0
2022-08-16,37.03
2022-08-17,34.08
2022-08-18,34.07
2022-08-19,38.09
2022-08-20,41.63
2022-08-21,45.37
2022-08-22,36.86
2022-08-23,26.02
2022-08-24,34.75
2022-08-25,41.57
2022-08-26,42.62
2022-08-27,42.98
2022-08-28,34.58
2022-08-29,29.81
2022-08-30,36.89
2022-08-31,32.28
2022-09-01,27.05
2022-09-02,23.52
2022-09-03,22.42
2022-09-04,27.31
2022-09-05,30.73
2022-09-06,36.34
2022-09-07,37.68
2022-09-08,25.47
2022-09-09,28.1
2022-09-10,36.79
2022-09-11,34.89
2022-09-12,28.08
2022-09-13,20.35
2022-09-14,19.99
2022-09-15,21.97
2022-09-16,25.32
2022-09-17,26.46
2022-09-18,29.11
2022-09-19,32.39
2022-09-20,31.52
2022-09-21,32.12
2022-09-22,20.46
2022-09-23,16.13
2022-09-24,16.79
2022-09-25,16.8
2022-09-26,17.91
2022-09-27,18.89
2022-09-28,19.7
2022-09-29,19.83
2022-09-30,20.31
2022-10-01,15.83
2022-10-02,16.4
2022-10-03,15.38
2022-10-04,15.15
2022-10-05,16.67
2022-10-06,20.06
2022-10-07,23.34
2022-10-08,25.36
2022-10-09,26.7
2022-10-10,18.16
2022-10-11,14.99
2022-10-12,15.29
2022-10-13,17.1
2022-10-14,15.67
2022-10-15,15.48
2022-10-16,17.32
2022-10-17,14.77
2022-10-18,15.8
2022-10-19,17.74
2022-10-20,19.34
2022-10-21,21.29
2022-10-22,23.27
2022-10-23,25.28
2022-10-24,18.24
2022-10-25,16.23
2022-10-26,11.35
2022-10-27,9.12
2022-10-28,7.02
2022-10-29,8.07
2022-10-30,9.09
2022-10-31,8.79
2022-11-01,10.17
2022-11-02,9.72
2022-11-03,13.19
2022-11-04,10.07
2022-11-05,7.64
2022-11-06,8.42
2022-11-07,8.52
2022-11-08,8.11
2022-11-09,8.69
2022-11-10,8.48
2022-11-11,8.66
2022-11-12,10.05
2022-11-13,11.89
2022-11-14,12.92
2022-11-15,15.27
2022-11-16,15.45
2022-11-17,13.28
2022-11-18,11.42
2022-11-19,12.54
2022-11-20,12.35
2022-11-21,12.04
2022-11-22,11.84
2022-11-23,10.65
2022-11-24,12.16
2022-11-25,10.97
2022-11-26,10.94
2022-11-27,9.25
2022-11-28,7.5
2022-11-29,7.06
2022-11-30,8.78
2022-12-01,10.19
2022-12-02,9.52
2022-12-03,8.02
2022-12-04,6.93
2022-12-05,7.46
2022-12-06,7.58
2022-12-07,8.38
2022-12-08,7.56
2022-12-09,8.59
2022-12-10,9.53
2022-12-11,10.2
2022-12-12,9.36
2022-12-13,9.4
2022-12-14,9.58
2022-12-15,7.82
2022-12-16,8.06
2022-12-17,11.0
2022-12-18,10.47
2022-12-19,9.7
2022-12-20,10.5
2022-12-21,10.41
2022-12-22,9.2
2022-12-23,6.67
2022-12-24,11.51
2022-12-25,8.7
2022-12-26,9.27
2022-12-27,10.15
2022-12-28,9.37
2022-12-29,8.91
2022-12-30,7.23
2022-12-31,8.55
2023-01-01,11.15
2023-01-02,9.58
2023-01-03,9.49
2023-01-04,11.12
2023-01-05,8.74
2023-01-06,6.83
2023-01-07,10.02
2023-01-08,10.21
2023-01-09,8.53
2023-01-10,4.31
2023-01-11,2.9
2023-01-12,2.79
2023-01-13,1.4
2023-01-14,1.47
2023-01-15,0.38
2023-01-16,0.94
2023-01-17,3.65
2023-01-18,2.97
2023-01-19,2.87
2023-01-20,4.83
2023-01-21,3.31
2023-01-22,6.15
2023-01-23,5.13
2023-01-24,6.95
2023-01-25,6.93
2023-01-26,6.54
2023-01-27,7.5
2023-01-28,8.88
2023-01-29,9.81
2023-01-30,10.11
2023-01-31,10.58
