time,tasmax
2015-10-18,15.87
2015-10-19,18.58
2015-10-20,19.5
2015-10-21,21.62
2015-10-22,18.7
2015-10-23,17.33
2015-10-24,18.32
2015-10-25,14.75
2015-10-26,15.98
2015-10-27,15.72
2015-10-28,14.19
2015-10-29,14.86
2015-10-30,16.96
2015-10-31,17.96
2015-11-01,14.56
2015-11-02,11.01
2015-11-03,13.35
2015-11-04,17.28
2015-11-05,17.94
2015-11-06,17.96
2015-11-07,12.92
2015-11-08,16.78
2015-11-09,19.69
2015-11-10,19.64
2015-11-11,19.26
2015-11-12,17.36
2015-11-13,19.25
2015-11-14,18.91
2015-11-15,20.59
2015-11-16,17.34
2015-11-17,13.84
2015-11-18,10.32
2015-11-19,12.04
2015-11-20,11.99
2015-11-21,5.17
2015-11-22,2.33
2015-11-23,0.12
2015-11-24,2.11
2015-11-25,0.53
2015-11-26,2.92
2015-11-27,0.97
2015-11-28,1.74
2015-11-29,4.39
2015-11-30,7.45
2015-12-01,12.26
2015-12-02,9.13
2015-12-03,6.15
2015-12-04,2.07
2015-12-05,0.47
2015-12-06,9.32
2015-12-07,5.82
2015-12-08,4.49
2015-12-09,0.76
2015-12-10,2.75
2015-12-11,3.85
2015-12-12,3.47
2015-12-13,6.51
2015-12-14,5.06
2015-12-15,8.75
2015-12-16,10.76
2015-12-17,10.9
2015-12-18,6.86
2015-12-19,7.57
2015-12-20,5.31
2015-12-21,6.5
2015-12-22,3.67
2015-12-23,5.65
2015-12-24,9.25
2015-12-25,11.53
2015-12-26,11.32
2015-12-27,12.37
2015-12-28,11.17
2015-12-29,12.22
2015-12-30,12.15
2015-12-31,7.04
2016-01-01,3.59
2016-01-02,3.11
2016-01-03,2.93
2016-01-04,2.85
2016-01-05,2.07
2016-01-06,4.34
2016-01-07,4.21
2016-01-08,5.06
2016-01-09,10.08
2016-01-10,11.31
2016-01-11,10.53
2016-01-12,14.87
2016-01-13,15.12
2016-01-14,14.07
2016-01-15,10.39
2016-01-16,12.77
2016-01-17,12.84
2016-01-18,11.36
2016-01-19,3.36
2016-01-20,5.36
2016-01-21,8.05
2016-01-22,10.0
2016-01-23,10.96
2016-01-24,12.14
2016-01-25,11.21
2016-01-26,8.45
2016-01-27,10.3
2016-01-28,9.85
2016-01-29,10.06
2016-01-30,9.96
2016-01-31,13.79
2016-02-01,12.71
2016-02-02,9.53
2016-02-03,9.47
2016-02-04,11.49
2016-02-05,10.25
2016-02-06,10.58
2016-02-07,11.55
2016-02-08,8.77
2016-02-09,1.82
2016-02-10,4.35
2016-02-11,3.93
2016-02-12,3.49
2016-02-13,2.83
2016-02-14,7.64
2016-02-15,8.95
2016-02-16,11.07
2016-02-17,6.82
2016-02-18,5.04
2016-02-19,7.72
2016-02-20,7.0
2016-02-21,5.86
2016-02-22,8.96
2016-02-23,9.81
2016-02-24,8.78
2016-02-25,8.53
2016-02-26,7.75
2016-02-27,9.54
2016-02-28,8.67
2016-02-29,12.86
2016-03-01,14.48
2016-03-02,13.33
2016-03-03,10.34
2016-03-04,11.0
2016-03-05,11.79
2016-03-06,11.16
2016-03-07,11.1
2016-03-08,6.43
2016-03-09,10.26
2016-03-10,9.37
2016-03-11,11.6
2016-03-12,8.63
2016-03-13,3.99
2016-03-14,10.38
2016-03-15,9.76
2016-03-16,3.29
2016-03-17,6.88
2016-03-18,4.63
2016-03-19,7.91
2016-03-20,10.76
2016-03-21,11.84
2016-03-22,12.22
2016-03-23,9.67
2016-03-24,8.58
2016-03-25,6.81
2016-03-26,5.97
2016-03-27,9.33
2016-03-28,5.27
2016-03-29,7.31
2016-03-30,10.81
2016-03-31,10.9
2016-04-01,9.37
2016-04-02,10.96
2016-04-03,11.43
2016-04-04,14.4
2016-04-05,13.28
2016-04-06,10.18
2016-04-07,9.22
2016-04-08,13.26
2016-04-09,12.98
2016-04-10,12.55
2016-04-11,12.42
2016-04-12,19.9
2016-04-13,13.51
2016-04-14,13.86
2016-04-15,12.66
2016-04-16,9.67
2016-04-17,11.24
2016-04-18,12.64
2016-04-19,13.59
2016-04-20,13.89
2016-04-21,13.59
2016-04-22,15.07
2016-04-23,15.42
2016-04-24,15.2
2016-04-25,14.68
2016-04-26,12.34
2016-04-27,11.25
2016-04-28,12.61
2016-04-29,9.6
2016-04-30,7.42
2016-05-01,8.32
2016-05-02,9.99
2016-05-03,12.52
2016-05-04,15.02
2016-05-05,16.23
2016-05-06,18.26
2016-05-07,16.24
2016-05-08,21.2
2016-05-09,22.96
2016-05-10,24.03
2016-05-11,23.12
2016-05-12,22.02
2016-05-13,16.88
2016-05-14,18.49
2016-05-15,20.94
2016-05-16,16.64
2016-05-17,17.05
2016-05-18,13.91
2016-05-19,12.92
2016-05-20,14.13
2016-05-21,17.22
2016-05-22,17.84
2016-05-23,15.84
2016-05-24,18.79
2016-05-25,20.57
2016-05-26,21.85
2016-05-27,20.52
2016-05-28,21.44
2016-05-29,22.51
2016-05-30,22.84
2016-05-31,23.27
2016-06-01,23.38
2016-06-02,21.02
2016-06-03,16.9
2016-06-04,20.06
2016-06-05,24.21
2016-06-06,28.27
2016-06-07,28.32
2016-06-08,27.87
2016-06-09,20.93
2016-06-10,20.38
2016-06-11,22.84
2016-06-12,27.21
2016-06-13,20.48
2016-06-14,20.05
2016-06-15,23.21
2016-06-16,22.41
2016-06-17,20.39
2016-06-18,22.93
2016-06-19,27.8
2016-06-20,27.43
2016-06-21,27.17
2016-06-22,27.41
2016-06-23,27.47
2016-06-24,28.49
2016-06-25,25.9
2016-06-26,25.79
2016-06-27,26.96
2016-06-28,30.48
2016-06-29,30.85
2016-06-30,28.02
2016-07-01,27.54
2016-07-02,29.24
2016-07-03,30.04
2016-07-04,30.63
2016-07-05,30.11
2016-07-06,26.23
2016-07-07,22.78
2016-07-08,25.3
2016-07-09,25.96
2016-07-10,25.56
2016-07-11,27.59
2016-07-12,29.48
2016-07-13,30.54
2016-07-14,29.49
2016-07-15,29.87
2016-07-16,29.97
2016-07-17,29.28
2016-07-18,29.31
2016-07-19,28.3
2016-07-20,28.96
2016-07-21,27.8
2016-07-22,26.32
2016-07-23,24.74
2016-07-24,26.53
2016-07-25,28.21
2016-07-26,30.28
2016-07-27,31.18
2016-07-28,32.74
2016-07-29,31.41
2016-07-30,29.09
2016-07-31,26.61
2016-08-01,27.21
2016-08-02,29.0
2016-08-03,30.92
2016-08-04,31.53
2016-08-05,29.55
2016-08-06,29.0
2016-08-07,28.76
2016-08-08,27.35
2016-08-09,24.88
2016-08-10,27.96
2016-08-11,31.43
2016-08-12,31.17
2016-08-13,29.94
2016-08-14,30.05
2016-08-15,29.78
2016-08-16,27.06
2016-08-17,25.01
2016-08-18,22.79
2016-08-19,19.72
2016-08-20,21.83
2016-08-21,26.15
2016-08-22,20.99
2016-08-23,22.92
2016-08-24,28.89
2016-08-25,24.2
2016-08-26,26.83
2016-08-27,27.88
2016-08-28,24.78
2016-08-29,26.11
2016-08-30,30.52
2016-08-31,25.13
2016-09-01,25.75
2016-09-02,27.25
2016-09-03,25.85
2016-09-04,22.87
2016-09-05,21.36
2016-09-06,22.02
2016-09-07,19.1
