time,tasmax
2020-10-08,17.2
2020-10-09,23.83
2020-10-10,23.83
2020-10-11,25.7
2020-10-12,24.06
2020-10-13,17.39
2020-10-14,17.09
2020-10-15,17.86
2020-10-16,18.49
2020-10-17,20.47
2020-10-18,21.41
2020-10-19,18.75
2020-10-20,16.32
2020-10-21,14.67
2020-10-22,13.21
2020-10-23,15.02
2020-10-24,15.07
2020-10-25,15.88
2020-10-26,14.61
2020-10-27,13.16
2020-10-28,11.52
2020-10-29,10.97
2020-10-30,10.01
2020-10-31,10.61
2020-11-01,12.62
2020-11-02,14.39
2020-11-03,12.88
2020-11-04,13.12
2020-11-05,13.73
2020-11-06,14.3
2020-11-07,10.15
2020-11-08,9.11
2020-11-09,10.8
2020-11-10,14.14
2020-11-11,15.71
2020-11-12,18.24
2020-11-13,13.91
2020-11-14,14.19
2020-11-15,15.73
2020-11-16,15.44
2020-11-17,14.1
2020-11-18,13.53
2020-11-19,12.7
2020-11-20,12.71
2020-11-21,13.19
2020-11-22,12.45
2020-11-23,12.29
2020-11-24,15.32
2020-11-25,15.77
2020-11-26,12.37
2020-11-27,12.74
2020-11-28,11.56
2020-11-29,13.44
2020-11-30,12.97
2020-12-01,12.79
2020-12-02,11.26
2020-12-03,12.14
2020-12-04,12.39
2020-12-05,12.65
2020-12-06,12.53
2020-12-07,10.98
2020-12-08,8.68
2020-12-09,8.26
2020-12-10,10.26
2020-12-11,12.99
2020-12-12,13.87
2020-12-13,12.69
2020-12-14,11.15
2020-12-15,9.8
2020-12-16,8.89
2020-12-17,7.9
2020-12-18,4.86
2020-12-19,0.05
2020-12-20,-0.66
2020-12-21,-1.14
2020-12-22,2.7
2020-12-23,2.71
2020-12-24,3.87
2020-12-25,4.27
2020-12-26,9.25
2020-12-27,9.46
2020-12-28,10.66
2020-12-29,12.18
2020-12-30,13.97
2020-12-31,15.02
2021-01-01,13.6
2021-01-02,11.12
2021-01-03,12.5
2021-01-04,13.56
2021-01-05,12.29
2021-01-06,11.81
2021-01-07,11.06
2021-01-08,10.56
2021-01-09,11.33
2021-01-10,9.86
2021-01-11,8.2
2021-01-12,6.31
2021-01-13,7.07
2021-01-14,8.15
2021-01-15,9.18
2021-01-16,8.46
2021-01-17,9.34
2021-01-18,9.78
2021-01-19,11.24
2021-01-20,11.85
2021-01-21,13.34
2021-01-22,14.03
2021-01-23,13.97
2021-01-24,14.53
2021-01-25,15.27
2021-01-26,14.61
2021-01-27,14.14
2021-01-28,13.77
2021-01-29,11.65
2021-01-30,13.95
2021-01-31,14.41
2021-02-01,14.02
2021-02-02,13.65
2021-02-03,13.83
2021-02-04,14.14
2021-02-05,13.39
2021-02-06,11.06
2021-02-07,13.64
2021-02-08,14.13
2021-02-09,11.67
2021-02-10,12.16
2021-02-11,14.56
2021-02-12,12.97
2021-02-13,11.22
2021-02-14,11.71
2021-02-15,10.29
2021-02-16,10.53
2021-02-17,7.39
2021-02-18,7.26
2021-02-19,9.27
2021-02-20,11.23
2021-02-21,12.23
2021-02-22,15.14
2021-02-23,16.06
2021-02-24,13.11
2021-02-25,12.85
2021-02-26,12.32
2021-02-27,17.58
2021-02-28,19.52
2021-03-01,18.18
2021-03-02,17.75
2021-03-03,15.81
2021-03-04,20.05
2021-03-05,16.73
2021-03-06,15.28
2021-03-07,15.69
2021-03-08,12.59
2021-03-09,12.78
2021-03-10,16.06
2021-03-11,16.12
2021-03-12,15.65
2021-03-13,15.03
2021-03-14,14.34
2021-03-15,10.16
2021-03-16,16.25
2021-03-17,18.99
2021-03-18,20.53
2021-03-19,19.96
2021-03-20,19.36
2021-03-21,19.73
2021-03-22,17.1
2021-03-23,21.28
2021-03-24,17.44
2021-03-25,18.31
2021-03-26,19.25
2021-03-27,16.54
2021-03-28,17.17
2021-03-29,17.58
2021-03-30,12.44
2021-03-31,13.09
2021-04-01,13.67
2021-04-02,14.34
2021-04-03,16.86
2021-04-04,17.09
2021-04-05,18.13
2021-04-06,16.45
2021-04-07,19.76
2021-04-08,15.54
2021-04-09,16.76
2021-04-10,19.29
2021-04-11,20.08
2021-04-12,20.87
2021-04-13,19.7
2021-04-14,17.61
2021-04-15,14.55
2021-04-16,13.65
2021-04-17,11.42
2021-04-18,10.35
2021-04-19,12.85
2021-04-20,13.92
2021-04-21,10.71
2021-04-22,13.67
2021-04-23,14.84
2021-04-24,16.91
2021-04-25,17.34
2021-04-26,16.97
2021-04-27,16.44
2021-04-28,19.24
2021-04-29,27.88
2021-04-30,17.32
2021-05-01,17.82
2021-05-02,21.95
2021-05-03,22.23
2021-05-04,20.58
2021-05-05,20.11
2021-05-06,22.11
2021-05-07,19.98
2021-05-08,21.91
2021-05-09,24.08
2021-05-10,25.74
2021-05-11,26.88
2021-05-12,26.55
2021-05-13,26.59
2021-05-14,28.33
2021-05-15,26.46
2021-05-16,26.01
2021-05-17,25.94
2021-05-18,25.6
2021-05-19,24.11
2021-05-20,24.76
2021-05-21,23.29
2021-05-22,24.84
2021-05-23,22.31
2021-05-24,27.03
2021-05-25,17.86
2021-05-26,14.41
2021-05-27,19.74
2021-05-28,24.31
2021-05-29,27.65
2021-05-30,27.63
2021-05-31,22.23
2021-06-01,18.44
2021-06-02,20.37
2021-06-03,24.61
2021-06-04,19.65
2021-06-05,28.86
2021-06-06,26.16
2021-06-07,20.85
2021-06-08,22.83
2021-06-09,19.03
2021-06-10,17.57
2021-06-11,16.42
2021-06-12,17.79
2021-06-13,19.79
2021-06-14,26.25
2021-06-15,21.49
2021-06-16,27.62
2021-06-17,31.35
2021-06-18,22.48
2021-06-19,18.01
2021-06-20,26.67
2021-06-21,32.08
2021-06-22,34.61
2021-06-23,33.36
2021-06-24,32.78
2021-06-25,29.45
2021-06-26,26.98
2021-06-27,24.4
2021-06-28,24.42
2021-06-29,29.6
2021-06-30,24.62
2021-07-01,23.54
2021-07-02,22.12
2021-07-03,22.76
2021-07-04,26.83
2021-07-05,31.13
2021-07-06,32.49
2021-07-07,30.87
2021-07-08,25.29
2021-07-09,25.77
2021-07-10,25.78
2021-07-11,26.7
2021-07-12,28.99
2021-07-13,32.28
2021-07-14,31.46
2021-07-15,25.78
2021-07-16,23.59
2021-07-17,24.03
2021-07-18,25.14
2021-07-19,24.8
2021-07-20,18.34
2021-07-21,21.29
2021-07-22,24.06
2021-07-23,26.09
2021-07-24,29.0
2021-07-25,30.98
2021-07-26,32.23
2021-07-27,32.96
2021-07-28,32.62
2021-07-29,23.61
2021-07-30,21.78
2021-07-31,23.49
2021-08-01,24.72
2021-08-02,25.96
2021-08-03,27.12
2021-08-04,29.39
2021-08-05,25.58
2021-08-06,20.51
2021-08-07,21.64
2021-08-08,25.83
2021-08-09,27.38
2021-08-10,22.92
2021-08-11,21.18
2021-08-12,21.53
2021-08-13,22.41
2021-08-14,23.17
2021-08-15,24.06
2021-08-16,25.77
2021-08-17,28.99
2021-08-18,22.7
2021-08-19,22.57
2021-08-20,22.0
2021-08-21,26.51
2021-08-22,30.27
2021-08-23,23.84
2021-08-24,29.53
2021-08-25,32.76
2021-08-26,25.66
2021-08-27,21.0
2021-08-28,20.55
2021-08-29,21.31
2021-08-30,23.26
2021-08-31,24.28
2021-09-01,25.01
2021-09-02,28.6
2021-09-03,29.47
2021-09-04,29.84
2021-09-05,29.6
2021-09-06,25.37
2021-09-07,29.37
2021-09-08,25.63
2021-09-09,28.14
2021-09-10,25.12
2021-09-11,29.17
2021-09-12,25.02
2021-09-13,19.86
2021-09-14,17.35
2021-09-15,16.89
2021-09-16,16.88
2021-09-17,17.76
2021-09-18,20.15
2021-09-19,21.34
2021-09-20,23.61
2021-09-21,24.29
2021-09-22,17.79
2021-09-23,20.9
2021-09-24,18.53
2021-09-25,20.19
2021-09-26,18.37
2021-09-27,16.44
2021-09-28,17.61
2021-09-29,16.03
2021-09-30,19.56
2021-10-01,21.22
2021-10-02,24.13
2021-10-03,24.48
2021-10-04,23.99
2021-10-05,24.42
2021-10-06,19.34
2021-10-07,20.02
2021-10-08,20.92
2021-10-09,22.64
2021-10-10,17.39
2021-10-11,19.07
2021-10-12,19.5
2021-10-13,19.83
2021-10-14,15.61
2021-10-15,18.33
2021-10-16,16.55
2021-10-17,17.89
2021-10-18,16.24
2021-10-19,17.64
2021-10-20,22.92
2021-10-21,23.17
2021-10-22,23.96
2021-10-23,21.53
2021-10-24,18.42
2021-10-25,18.4
2021-10-26,17.13
2021-10-27,17.43
2021-10-28,17.08
2021-10-29,10.86
2021-10-30,12.03
2021-10-31,10.8
2021-11-01,10.54
2021-11-02,11.99
2021-11-03,14.69
2021-11-04,16.24
2021-11-05,17.35
2021-11-06,18.41
2021-11-07,18.86
2021-11-08,18.57
2021-11-09,17.85
2021-11-10,17.64
2021-11-11,14.7
2021-11-12,16.59
2021-11-13,20.29
2021-11-14,20.03
2021-11-15,19.81
2021-11-16,15.31
2021-11-17,14.12
2021-11-18,14.04
2021-11-19,13.88
2021-11-20,13.43
2021-11-21,15.3
2021-11-22,14.66
2021-11-23,13.94
2021-11-24,14.49
2021-11-25,15.36
2021-11-26,15.91
2021-11-27,13.24
2021-11-28,14.81
2021-11-29,12.08
2021-11-30,11.22
2021-12-01,10.44
2021-12-02,12.23
2021-12-03,16.5
2021-12-04,13.54
2021-12-05,10.04
2021-12-06,12.66
2021-12-07,12.13
2021-12-08,13.64
2021-12-09,17.08
2021-12-10,15.72
2021-12-11,14.42
2021-12-12,15.68
2021-12-13,15.46
2021-12-14,14.5
2021-12-15,13.47
2021-12-16,13.49
2021-12-17,14.94
2021-12-18,13.43
2021-12-19,12.95
2021-12-20,11.43
2021-12-21,14.13
2021-12-22,12.85
2021-12-23,11.93
2021-12-24,13.13
2021-12-25,10.03
2021-12-26,10.31
2021-12-27,12.55
2021-12-28,13.4
2021-12-29,12.98
2021-12-30,10.69
2021-12-31,10.9
2022-01-01,12.14
2022-01-02,10.09
2022-01-03,9.67
2022-01-04,7.45
2022-01-05,8.77
2022-01-06,10.36
2022-01-07,10.68
2022-01-08,10.24
2022-01-09,10.63
2022-01-10,10.71
2022-01-11,10.85
2022-01-12,12.94
2022-01-13,13.89
2022-01-14,15.68
2022-01-15,13.51
2022-01-16,12.18
2022-01-17,10.92
2022-01-18,12.46
2022-01-19,12.46
2022-01-20,9.07
2022-01-21,10.07
2022-01-22,6.57
2022-01-23,12.03
2022-01-24,14.36
2022-01-25,14.51
2022-01-26,9.91
2022-01-27,7.83
2022-01-28,12.22
2022-01-29,10.58
2022-01-30,7.65
2022-01-31,10.35
2022-02-01,8.94
2022-02-02,5.97
2022-02-03,4.99
2022-02-04,8.13
2022-02-05,12.2
2022-02-06,13.25
2022-02-07,11.88
2022-02-08,15.23
2022-02-09,15.22
2022-02-10,16.38
2022-02-11,15.8
2022-02-12,12.45
2022-02-13,14.45
2022-02-14,13.61
2022-02-15,15.49
2022-02-16,15.17
2022-02-17,12.48
2022-02-18,15.37
2022-02-19,14.89
2022-02-20,16.02
2022-02-21,15.73
2022-02-22,14.95
2022-02-23,13.37
2022-02-24,11.96
2022-02-25,13.06
2022-02-26,8.47
2022-02-27,13.29
2022-02-28,12.73
2022-03-01,10.08
2022-03-02,10.47
2022-03-03,11.69
2022-03-04,17.24
2022-03-05,17.55
2022-03-06,15.56
2022-03-07,12.16
2022-03-08,13.3
2022-03-09,12.38
2022-03-10,13.61
2022-03-11,13.56
2022-03-12,18.42
2022-03-13,17.87
2022-03-14,14.67
2022-03-15,14.35
2022-03-16,12.57
2022-03-17,12.39
2022-03-18,10.84
2022-03-19,13.57
2022-03-20,12.87
2022-03-21,14.61
2022-03-22,12.46
2022-03-23,12.66
2022-03-24,16.46
2022-03-25,16.85
2022-03-26,17.47
2022-03-27,14.03
2022-03-28,15.64
2022-03-29,17.04
2022-03-30,24.31
2022-03-31,21.99
2022-04-01,14.18
2022-04-02,19.28
2022-04-03,18.87
2022-04-04,15.69
2022-04-05,17.39
2022-04-06,17.77
2022-04-07,18.87
2022-04-08,21.06
2022-04-09,22.8
2022-04-10,21.56
2022-04-11,14.72
2022-04-12,12.24
2022-04-13,14.43
2022-04-14,12.18
2022-04-15,12.14
2022-04-16,12.41
2022-04-17,14.06
2022-04-18,14.34
2022-04-19,21.66
2022-04-20,22.64
2022-04-21,21.94
2022-04-22,27.99
2022-04-23,24.11
2022-04-24,17.93
2022-04-25,16.12
2022-04-26,17.78
2022-04-27,20.99
2022-04-28,16.74
2022-04-29,12.36
2022-04-30,11.21
2022-05-01,10.12
2022-05-02,13.91
2022-05-03,19.47
2022-05-04,21.3
2022-05-05,24.05
2022-05-06,23.37
2022-05-07,19.26
2022-05-08,24.93
2022-05-09,28.05
2022-05-10,16.75
2022-05-11,15.0
2022-05-12,14.46
2022-05-13,17.85
2022-05-14,19.31
2022-05-15,20.47
2022-05-16,19.93
2022-05-17,24.15
2022-05-18,19.24
2022-05-19,20.52
2022-05-20,27.62
2022-05-21,29.21
2022-05-22,19.74
2022-05-23,16.47
2022-05-24,16.68
2022-05-25,21.92
2022-05-26,22.95
2022-05-27,23.03
2022-05-28,19.32
2022-05-29,20.97
2022-05-30,24.12
2022-05-31,30.17
2022-06-01,30.23
2022-06-02,26.27
2022-06-03,22.27
2022-06-04,20.11
2022-06-05,20.98
2022-06-06,18.59
2022-06-07,19.72
2022-06-08,23.68
2022-06-09,27.57
2022-06-10,25.57
2022-06-11,23.98
2022-06-12,25.29
2022-06-13,26.78
2022-06-14,27.96
2022-06-15,22.1
2022-06-16,19.45
2022-06-17,22.05
2022-06-18,26.12
2022-06-19,29.49
2022-06-20,22.5
2022-06-21,23.57
2022-06-22,27.57
2022-06-23,24.57
2022-06-24,27.41
2022-06-25,28.61
2022-06-26,29.93
2022-06-27,31.43
2022-06-28,25.05
2022-06-29,20.52
2022-06-30,19.9
2022-07-01,19.93
2022-07-02,21.69
2022-07-03,24.12
2022-07-04,24.68
2022-07-05,21.12
2022-07-06,18.99
2022-07-07,22.44
2022-07-08,23.03
2022-07-09,23.93
2022-07-10,25.6
2022-07-11,26.31
2022-07-12,25.69
2022-07-13,27.31
2022-07-14,25.03
2022-07-15,25.92
2022-07-16,30.0
2022-07-17,32.37
2022-07-18,30.34
2022-07-19,27.59
2022-07-20,23.6
2022-07-21,24.64
2022-07-22,26.45
2022-07-23,27.99
2022-07-24,28.91
2022-07-25,29.05
2022-07-26,30.73
2022-07-27,31.8
2022-07-28,31.11
2022-07-29,32.16
2022-07-30,30.92
2022-07-31,32.57
2022-08-01,29.94
2022-08-02,25.08
2022-08-03,25.27
2022-08-04,23.55
2022-08-05,24.2
2022-08-06,26.97
2022-08-07,27.31
2022-08-08,24.12
2022-08-09,23.56
2022-08-10,24.44
2022-08-11,28.58
2022-08-12,28.36
2022-08-13,21.27
2022-08-14,27.25
2022-08-15,24.93
2022-08-16,24.99
2022-08-17,26.75
2022-08-18,25.2
2022-08-19,25.4
2022-08-20,27.81
2022-08-21,29.13
2022-08-22,31.62
2022-08-23,32.43
2022-08-24,32.7
2022-08-25,33.58
2022-08-26,33.36
2022-08-27,29.97
2022-08-28,22.64
2022-08-29,21.13
2022-08-30,20.25
2022-08-31,21.67
2022-09-01,28.12
2022-09-02,27.81
2022-09-03,30.36
2022-09-04,26.93
2022-09-05,20.1
2022-09-06,18.59
2022-09-07,20.4
2022-09-08,20.89
2022-09-09,22.76
2022-09-10,24.45
2022-09-11,21.71
2022-09-12,21.19
2022-09-13,18.9
2022-09-14,18.63
2022-09-15,15.29
2022-09-16,18.13
2022-09-17,18.13
2022-09-18,17.54
2022-09-19,17.47
2022-09-20,19.48
2022-09-21,22.74
2022-09-22,26.29
2022-09-23,21.57
2022-09-24,19.25
2022-09-25,19.83
2022-09-26,22.75
2022-09-27,19.45
2022-09-28,21.09
2022-09-29,18.51
2022-09-30,17.52
2022-10-01,16.1
2022-10-02,17.41
2022-10-03,18.05
2022-10-04,16.13
2022-10-05,16.09
2022-10-06,15.97
2022-10-07,16.11
2022-10-08,18.84
2022-10-09,15.72
2022-10-10,17.71
2022-10-11,16.2
2022-10-12,15.77
2022-10-13,16.9
2022-10-14,21.97
2022-10-15,19.14
2022-10-16,22.55
2022-10-17,24.13
2022-10-18,25.57
2022-10-19,18.45
2022-10-20,18.43
2022-10-21,20.34
2022-10-22,14.85
2022-10-23,17.23
2022-10-24,14.73
2022-10-25,15.3
2022-10-26,13.03
2022-10-27,15.1
2022-10-28,13.54
2022-10-29,14.63
2022-10-30,16.2
2022-10-31,18.83
2022-11-01,17.96
2022-11-02,16.35
2022-11-03,15.41
2022-11-04,16.05
2022-11-05,16.2
2022-11-06,18.63
2022-11-07,22.46
2022-11-08,21.09
2022-11-09,17.51
2022-11-10,16.94
2022-11-11,16.02
2022-11-12,15.28
2022-11-13,19.1
2022-11-14,13.74
2022-11-15,14.31
2022-11-16,16.19
2022-11-17,15.1
2022-11-18,16.1
2022-11-19,14.78
2022-11-20,17.85
2022-11-21,17.09
2022-11-22,16.12
2022-11-23,14.99
2022-11-24,18.22
2022-11-25,12.77
2022-11-26,11.27
2022-11-27,11.31
2022-11-28,14.39
2022-11-29,12.6
2022-11-30,12.27
2022-12-01,11.34
2022-12-02,11.41
2022-12-03,10.23
2022-12-04,12.57
2022-12-05,12.86
2022-12-06,15.18
2022-12-07,13.83
2022-12-08,11.21
2022-12-09,8.52
2022-12-10,9.58
2022-12-11,13.14
2022-12-12,10.49
2022-12-13,8.99
2022-12-14,8.04
2022-12-15,9.04
2022-12-16,11.61
2022-12-17,11.72
2022-12-18,10.83
2022-12-19,11.22
2022-12-20,11.25
2022-12-21,10.39
2022-12-22,9.87
2022-12-23,9.81
2022-12-24,8.46
2022-12-25,7.78
2022-12-26,8.14
2022-12-27,7.91
2022-12-28,3.2
2022-12-29,3.42
2022-12-30,3.34
2022-12-31,7.19
