time,tasmax
2019-12-07,7.65
2019-12-08,8.31
2019-12-09,8.14
2019-12-10,7.28
2019-12-11,5.2
2019-12-12,6.32
2019-12-13,5.33
2019-12-14,6.1
2019-12-15,10.34
2019-12-16,7.96
2019-12-17,7.43
2019-12-18,7.05
2019-12-19,8.31
2019-12-20,13.16
2019-12-21,10.17
2019-12-22,9.57
2019-12-23,8.82
2019-12-24,6.56
2019-12-25,5.02
2019-12-26,7.89
2019-12-27,10.47
2019-12-28,12.35
2019-12-29,11.42
2019-12-30,14.2
2019-12-31,15.68
2020-01-01,13.81
2020-01-02,15.82
2020-01-03,15.02
2020-01-04,12.88
2020-01-05,11.88
2020-01-06,13.66
2020-01-07,10.73
2020-01-08,9.96
2020-01-09,9.99
2020-01-10,9.83
2020-01-11,9.28
2020-01-12,7.8
2020-01-13,10.91
2020-01-14,10.81
2020-01-15,6.24
2020-01-16,7.85
2020-01-17,10.51
2020-01-18,11.19
2020-01-19,11.02
2020-01-20,13.61
2020-01-21,14.46
2020-01-22,13.46
2020-01-23,9.75
2020-01-24,8.98
2020-01-25,8.91
2020-01-26,9.63
2020-01-27,13.28
2020-01-28,10.76
2020-01-29,12.34
2020-01-30,13.29
2020-01-31,10.29
2020-02-01,8.58
2020-02-02,9.67
2020-02-03,7.93
2020-02-04,12.05
2020-02-05,12.44
2020-02-06,12.04
2020-02-07,12.22
2020-02-08,10.04
2020-02-09,7.03
2020-02-10,8.61
2020-02-11,8.23
2020-02-12,9.75
2020-02-13,9.82
2020-02-14,6.81
2020-02-15,4.79
2020-02-16,3.61
2020-02-17,3.71
2020-02-18,7.19
2020-02-19,6.67
2020-02-20,15.2
2020-02-21,15.23
2020-02-22,14.81
2020-02-23,12.06
2020-02-24,13.27
2020-02-25,12.58
2020-02-26,11.78
2020-02-27,10.55
2020-02-28,11.34
2020-02-29,8.58
2020-03-01,8.47
2020-03-02,10.15
2020-03-03,11.49
2020-03-04,14.47
2020-03-05,9.54
2020-03-06,9.68
2020-03-07,9.23
2020-03-08,11.42
2020-03-09,11.5
2020-03-10,13.39
2020-03-11,9.6
2020-03-12,9.13
2020-03-13,11.16
2020-03-14,12.6
2020-03-15,14.73
2020-03-16,16.68
2020-03-17,15.34
2020-03-18,16.93
2020-03-19,13.77
2020-03-20,11.23
2020-03-21,14.47
2020-03-22,12.82
2020-03-23,14.32
2020-03-24,10.68
2020-03-25,11.45
2020-03-26,12.55
2020-03-27,14.59
2020-03-28,19.04
2020-03-29,19.5
2020-03-30,15.46
2020-03-31,16.16
2020-04-01,17.2
2020-04-02,18.94
2020-04-03,18.55
2020-04-04,11.25
2020-04-05,13.23
2020-04-06,10.08
2020-04-07,10.32
2020-04-08,11.45
2020-04-09,14.31
2020-04-10,15.67
2020-04-11,16.28
2020-04-12,17.05
2020-04-13,16.32
2020-04-14,18.22
2020-04-15,17.8
2020-04-16,18.51
2020-04-17,14.69
2020-04-18,21.05
2020-04-19,18.47
2020-04-20,17.69
2020-04-21,17.22
2020-04-22,18.13
2020-04-23,14.61
2020-04-24,16.0
2020-04-25,20.56
2020-04-26,25.1
2020-04-27,25.8
2020-04-28,27.39
2020-04-29,24.24
2020-04-30,25.81
2020-05-01,29.44
2020-05-02,19.26
2020-05-03,20.72
2020-05-04,26.39
2020-05-05,20.1
2020-05-06,20.34
2020-05-07,16.75
2020-05-08,16.05
2020-05-09,17.05
2020-05-10,14.44
2020-05-11,13.57
2020-05-12,12.51
2020-05-13,17.74
2020-05-14,18.24
2020-05-15,18.16
2020-05-16,22.61
2020-05-17,21.71
2020-05-18,18.32
2020-05-19,13.26
2020-05-20,12.47
2020-05-21,13.74
2020-05-22,20.46
2020-05-23,21.09
2020-05-24,24.76
2020-05-25,28.83
2020-05-26,30.69
2020-05-27,31.38
2020-05-28,30.66
2020-05-29,31.19
2020-05-30,32.66
2020-05-31,31.38
2020-06-01,26.72
2020-06-02,24.83
2020-06-03,26.45
2020-06-04,20.38
2020-06-05,22.29
2020-06-06,25.09
2020-06-07,27.21
2020-06-08,28.72
2020-06-09,26.61
2020-06-10,23.66
2020-06-11,22.77
2020-06-12,24.86
2020-06-13,24.93
2020-06-14,29.54
2020-06-15,27.36
2020-06-16,28.86
2020-06-17,29.3
2020-06-18,31.92
2020-06-19,33.2
2020-06-20,33.34
2020-06-21,33.2
2020-06-22,31.54
2020-06-23,31.0
2020-06-24,31.16
2020-06-25,30.69
2020-06-26,31.63
2020-06-27,33.57
2020-06-28,31.12
2020-06-29,33.82
2020-06-30,30.73
2020-07-01,32.19
2020-07-02,30.05
2020-07-03,31.24
2020-07-04,33.68
2020-07-05,30.28
2020-07-06,31.07
2020-07-07,31.93
2020-07-08,33.02
2020-07-09,31.06
2020-07-10,30.6
2020-07-11,31.94
2020-07-12,31.47
2020-07-13,27.87
2020-07-14,29.24
2020-07-15,31.19
2020-07-16,29.21
2020-07-17,28.07
2020-07-18,26.82
2020-07-19,26.44
2020-07-20,21.89
2020-07-21,25.66
2020-07-22,24.86
2020-07-23,27.26
2020-07-24,27.77
2020-07-25,27.45
2020-07-26,27.16
2020-07-27,32.67
2020-07-28,36.79
2020-07-29,34.72
2020-07-30,29.43
2020-07-31,29.76
2020-08-01,29.77
2020-08-02,30.87
2020-08-03,32.47
2020-08-04,35.06
2020-08-05,34.74
2020-08-06,34.87
2020-08-07,38.68
2020-08-08,37.49
2020-08-09,36.1
2020-08-10,35.14
2020-08-11,35.29
2020-08-12,37.02
2020-08-13,31.37
2020-08-14,30.84
2020-08-15,29.31
2020-08-16,28.33
2020-08-17,31.92
2020-08-18,33.82
2020-08-19,34.4
2020-08-20,35.02
2020-08-21,32.94
2020-08-22,31.52
2020-08-23,28.75
2020-08-24,29.92
2020-08-25,29.82
2020-08-26,30.09
2020-08-27,33.64
2020-08-28,30.46
2020-08-29,22.15
2020-08-30,22.72
2020-08-31,28.29
2020-09-01,26.21
2020-09-02,25.88
2020-09-03,27.09
2020-09-04,25.6
2020-09-05,21.32
2020-09-06,20.22
2020-09-07,22.58
2020-09-08,27.44
2020-09-09,26.93
2020-09-10,24.3
2020-09-11,20.18
2020-09-12,19.09
2020-09-13,16.06
2020-09-14,15.4
2020-09-15,16.66
2020-09-16,17.63
2020-09-17,19.28
2020-09-18,22.54
2020-09-19,26.61
2020-09-20,20.67
2020-09-21,22.41
2020-09-22,21.46
2020-09-23,24.31
2020-09-24,23.58
2020-09-25,19.01
2020-09-26,16.94
2020-09-27,21.32
2020-09-28,21.38
2020-09-29,19.81
2020-09-30,19.93
2020-10-01,19.81
2020-10-02,18.44
2020-10-03,18.74
2020-10-04,18.44
2020-10-05,18.38
2020-10-06,16.69
2020-10-07,16.16
2020-10-08,20.18
2020-10-09,17.14
2020-10-10,15.72
2020-10-11,16.53
2020-10-12,15.47
2020-10-13,16.83
2020-10-14,18.11
2020-10-15,16.03
2020-10-16,15.83
2020-10-17,14.38
2020-10-18,14.47
2020-10-19,17.11
2020-10-20,19.84
2020-10-21,21.63
2020-10-22,17.38
2020-10-23,19.78
2020-10-24,17.72
2020-10-25,19.58
2020-10-26,17.59
2020-10-27,16.4
2020-10-28,16.33
2020-10-29,19.02
2020-10-30,22.45
2020-10-31,20.43
2020-11-01,21.07
2020-11-02,22.26
2020-11-03,20.26
2020-11-04,17.17
2020-11-05,20.58
2020-11-06,20.95
2020-11-07,20.82
2020-11-08,20.45
2020-11-09,17.23
2020-11-10,20.72
2020-11-11,15.32
2020-11-12,15.87
2020-11-13,16.49
2020-11-14,15.22
2020-11-15,13.33
2020-11-16,16.62
2020-11-17,15.51
2020-11-18,15.96
2020-11-19,16.94
2020-11-20,16.31
2020-11-21,15.12
2020-11-22,14.48
2020-11-23,14.3
2020-11-24,12.85
2020-11-25,12.6
2020-11-26,13.27
2020-11-27,10.49
2020-11-28,13.01
2020-11-29,14.12
2020-11-30,13.78
2020-12-01,12.79
2020-12-02,12.58
2020-12-03,13.02
2020-12-04,14.74
2020-12-05,14.71
2020-12-06,15.83
2020-12-07,17.38
2020-12-08,15.25
2020-12-09,17.21
2020-12-10,16.9
2020-12-11,15.08
2020-12-12,14.52
2020-12-13,15.17
2020-12-14,13.86
2020-12-15,9.21
2020-12-16,8.02
2020-12-17,7.56
2020-12-18,9.32
2020-12-19,8.64
2020-12-20,8.79
2020-12-21,7.72
2020-12-22,7.28
2020-12-23,8.39
2020-12-24,8.83
2020-12-25,8.9
2020-12-26,10.69
2020-12-27,9.54
2020-12-28,9.71
2020-12-29,10.42
2020-12-30,6.03
2020-12-31,9.02
2021-01-01,9.68
2021-01-02,8.73
2021-01-03,11.66
2021-01-04,8.91
2021-01-05,9.38
2021-01-06,11.39
2021-01-07,10.35
2021-01-08,9.85
2021-01-09,11.5
2021-01-10,9.56
2021-01-11,9.57
2021-01-12,9.75
2021-01-13,9.53
2021-01-14,7.83
2021-01-15,5.15
2021-01-16,2.53
2021-01-17,4.33
2021-01-18,5.59
2021-01-19,7.42
2021-01-20,10.99
2021-01-21,11.71
2021-01-22,10.2
2021-01-23,12.5
2021-01-24,9.17
2021-01-25,7.75
2021-01-26,10.96
2021-01-27,9.82
2021-01-28,9.13
2021-01-29,9.57
2021-01-30,15.02
2021-01-31,12.46
2021-02-01,11.52
2021-02-02,10.89
2021-02-03,13.09
2021-02-04,10.77
2021-02-05,11.4
2021-02-06,8.58
2021-02-07,10.06
2021-02-08,12.72
2021-02-09,11.45
2021-02-10,11.5
2021-02-11,13.32
2021-02-12,12.66
2021-02-13,12.4
2021-02-14,13.03
2021-02-15,10.5
2021-02-16,10.76
2021-02-17,12.97
2021-02-18,11.35
2021-02-19,11.61
2021-02-20,11.58
2021-02-21,12.29
2021-02-22,14.65
2021-02-23,16.15
2021-02-24,14.1
2021-02-25,14.22
2021-02-26,16.88
2021-02-27,17.24
2021-02-28,16.74
2021-03-01,16.44
2021-03-02,16.37
2021-03-03,14.85
2021-03-04,14.98
2021-03-05,8.15
2021-03-06,5.28
2021-03-07,8.49
2021-03-08,8.49
2021-03-09,8.18
2021-03-10,8.39
2021-03-11,6.83
2021-03-12,7.92
2021-03-13,12.88
2021-03-14,14.65
2021-03-15,17.22
2021-03-16,14.13
2021-03-17,10.78
2021-03-18,8.26
2021-03-19,9.97
2021-03-20,11.75
2021-03-21,10.21
2021-03-22,11.95
2021-03-23,16.64
2021-03-24,13.12
2021-03-25,14.49
2021-03-26,22.6
2021-03-27,17.07
2021-03-28,21.27
2021-03-29,20.56
2021-03-30,13.08
2021-03-31,13.53
2021-04-01,14.76
2021-04-02,17.02
2021-04-03,14.16
2021-04-04,19.07
2021-04-05,18.8
2021-04-06,21.58
2021-04-07,24.55
2021-04-08,27.35
2021-04-09,26.53
2021-04-10,25.68
2021-04-11,15.76
2021-04-12,14.55
2021-04-13,13.64
2021-04-14,19.88
2021-04-15,16.33
2021-04-16,18.42
2021-04-17,18.81
2021-04-18,19.54
2021-04-19,18.84
2021-04-20,19.86
2021-04-21,14.32
2021-04-22,14.39
2021-04-23,15.26
2021-04-24,22.17
2021-04-25,22.25
2021-04-26,16.99
2021-04-27,16.12
2021-04-28,21.5
2021-04-29,26.44
2021-04-30,22.72
2021-05-01,20.71
2021-05-02,16.33
2021-05-03,20.34
2021-05-04,22.1
2021-05-05,18.5
2021-05-06,13.24
2021-05-07,13.34
2021-05-08,13.11
2021-05-09,13.42
2021-05-10,14.32
2021-05-11,15.16
2021-05-12,12.32
2021-05-13,15.67
2021-05-14,15.59
2021-05-15,15.47
2021-05-16,14.91
2021-05-17,16.03
2021-05-18,16.1
2021-05-19,18.7
2021-05-20,17.07
2021-05-21,18.48
2021-05-22,16.98
2021-05-23,15.18
2021-05-24,16.07
2021-05-25,18.11
2021-05-26,15.54
2021-05-27,17.5
2021-05-28,19.62
2021-05-29,21.62
2021-05-30,25.15
2021-05-31,25.25
2021-06-01,24.11
2021-06-02,19.95
2021-06-03,21.67
2021-06-04,18.12
2021-06-05,17.54
2021-06-06,22.42
2021-06-07,20.71
2021-06-08,20.78
2021-06-09,21.98
2021-06-10,25.93
2021-06-11,22.54
2021-06-12,24.76
2021-06-13,20.74
2021-06-14,15.7
2021-06-15,20.11
2021-06-16,19.12
2021-06-17,25.1
2021-06-18,20.64
2021-06-19,17.44
2021-06-20,17.6
2021-06-21,17.82
2021-06-22,23.07
2021-06-23,24.79
2021-06-24,25.69
2021-06-25,26.01
2021-06-26,25.87
2021-06-27,19.16
2021-06-28,22.36
2021-06-29,22.92
2021-06-30,27.51
2021-07-01,26.86
2021-07-02,26.6
2021-07-03,24.22
2021-07-04,28.43
2021-07-05,28.03
2021-07-06,28.18
2021-07-07,28.41
2021-07-08,30.17
2021-07-09,34.46
2021-07-10,30.1
2021-07-11,30.82
2021-07-12,36.27
2021-07-13,26.84
2021-07-14,26.04
2021-07-15,28.76
2021-07-16,31.84
2021-07-17,34.49
2021-07-18,32.36
2021-07-19,25.27
2021-07-20,26.97
2021-07-21,28.29
2021-07-22,27.29
2021-07-23,26.97
2021-07-24,27.55
2021-07-25,27.72
2021-07-26,28.01
2021-07-27,33.55
2021-07-28,35.09
2021-07-29,28.0
2021-07-30,29.78
2021-07-31,31.78
2021-08-01,36.11
2021-08-02,30.83
2021-08-03,31.12
2021-08-04,26.98
2021-08-05,34.74
2021-08-06,37.96
2021-08-07,33.4
2021-08-08,37.35
2021-08-09,38.92
2021-08-10,32.74
2021-08-11,31.9
2021-08-12,32.54
2021-08-13,30.78
2021-08-14,31.33
2021-08-15,26.61
2021-08-16,26.66
2021-08-17,29.32
2021-08-18,28.87
2021-08-19,30.17
2021-08-20,30.91
2021-08-21,32.72
2021-08-22,34.97
2021-08-23,33.45
2021-08-24,35.25
2021-08-25,36.33
2021-08-26,33.72
2021-08-27,31.5
2021-08-28,25.37
2021-08-29,29.41
2021-08-30,32.92
2021-08-31,30.41
2021-09-01,26.87
2021-09-02,24.6
2021-09-03,23.04
2021-09-04,22.61
2021-09-05,26.26
2021-09-06,28.9
2021-09-07,26.22
2021-09-08,27.86
2021-09-09,29.77
2021-09-10,31.02
2021-09-11,26.01
2021-09-12,23.97
2021-09-13,24.05
2021-09-14,24.15
2021-09-15,22.51
2021-09-16,28.57
2021-09-17,30.86
2021-09-18,31.46
2021-09-19,32.15
2021-09-20,32.07
2021-09-21,29.65
2021-09-22,27.79
2021-09-23,29.58
2021-09-24,28.76
2021-09-25,24.41
2021-09-26,26.11
2021-09-27,26.17
2021-09-28,25.17
2021-09-29,23.65
2021-09-30,23.91
2021-10-01,18.15
2021-10-02,17.19
2021-10-03,16.25
2021-10-04,16.21
2021-10-05,16.31
2021-10-06,17.1
2021-10-07,18.01
2021-10-08,18.28
2021-10-09,16.67
2021-10-10,16.3
2021-10-11,16.76
2021-10-12,15.23
2021-10-13,15.85
2021-10-14,17.61
2021-10-15,20.42
2021-10-16,22.45
2021-10-17,21.29
2021-10-18,23.72
2021-10-19,22.59
2021-10-20,22.72
2021-10-21,20.49
2021-10-22,18.03
2021-10-23,17.42
2021-10-24,15.7
2021-10-25,15.01
2021-10-26,17.81
2021-10-27,17.2
2021-10-28,18.35
2021-10-29,13.93
2021-10-30,16.43
2021-10-31,14.42
2021-11-01,11.94
2021-11-02,15.81
2021-11-03,19.81
2021-11-04,18.62
2021-11-05,13.31
2021-11-06,11.76
2021-11-07,12.37
2021-11-08,14.63
2021-11-09,15.33
2021-11-10,14.41
2021-11-11,11.56
2021-11-12,11.18
2021-11-13,14.49
2021-11-14,17.07
2021-11-15,17.01
2021-11-16,18.21
2021-11-17,17.12
2021-11-18,15.69
2021-11-19,12.43
2021-11-20,9.35
2021-11-21,8.21
2021-11-22,8.85
2021-11-23,8.95
2021-11-24,9.05
2021-11-25,7.05
2021-11-26,7.49
2021-11-27,7.65
2021-11-28,10.41
2021-11-29,11.61
2021-11-30,11.19
2021-12-01,11.03
2021-12-02,9.9
2021-12-03,13.4
2021-12-04,14.1
2021-12-05,13.72
2021-12-06,13.37
2021-12-07,11.38
2021-12-08,11.82
2021-12-09,9.87
2021-12-10,10.49
2021-12-11,11.39
2021-12-12,13.89
2021-12-13,14.56
2021-12-14,14.49
2021-12-15,13.95
2021-12-16,13.34
2021-12-17,12.37
2021-12-18,12.39
2021-12-19,10.24
2021-12-20,9.99
2021-12-21,9.9
2021-12-22,9.37
2021-12-23,8.34
2021-12-24,9.95
2021-12-25,10.85
2021-12-26,10.81
2021-12-27,11.29
2021-12-28,8.71
2021-12-29,11.33
2021-12-30,12.7
2021-12-31,12.84
2022-01-01,11.85
2022-01-02,9.57
2022-01-03,8.84
2022-01-04,12.8
2022-01-05,11.84
2022-01-06,10.68
2022-01-07,9.04
2022-01-08,7.63
2022-01-09,7.35
2022-01-10,6.38
2022-01-11,6.7
2022-01-12,5.97
2022-01-13,7.56
2022-01-14,9.58
2022-01-15,10.39
2022-01-16,10.09
2022-01-17,11.54
2022-01-18,11.5
2022-01-19,12.81
2022-01-20,12.49
2022-01-21,9.63
2022-01-22,6.77
2022-01-23,11.94
2022-01-24,12.17
2022-01-25,12.42
2022-01-26,12.25
2022-01-27,12.28
2022-01-28,11.47
2022-01-29,12.33
2022-01-30,12.14
2022-01-31,11.65
2022-02-01,11.88
2022-02-02,12.86
2022-02-03,12.75
2022-02-04,13.99
2022-02-05,9.53
2022-02-06,9.49
2022-02-07,9.01
2022-02-08,7.87
2022-02-09,10.85
2022-02-10,14.75
2022-02-11,12.4
2022-02-12,11.2
2022-02-13,10.79
2022-02-14,13.07
2022-02-15,16.56
2022-02-16,14.28
2022-02-17,14.84
2022-02-18,12.14
2022-02-19,11.27
2022-02-20,11.45
2022-02-21,12.18
2022-02-22,12.74
2022-02-23,13.17
2022-02-24,16.38
2022-02-25,10.8
2022-02-26,9.49
2022-02-27,7.17
2022-02-28,11.1
2022-03-01,12.07
2022-03-02,11.94
2022-03-03,9.39
2022-03-04,13.96
2022-03-05,15.87
2022-03-06,19.98
2022-03-07,13.31
2022-03-08,13.35
2022-03-09,15.81
2022-03-10,12.76
2022-03-11,11.68
2022-03-12,12.45
2022-03-13,13.6
2022-03-14,14.69
2022-03-15,14.02
2022-03-16,12.05
2022-03-17,10.98
2022-03-18,14.73
2022-03-19,14.66
2022-03-20,15.01
2022-03-21,15.08
2022-03-22,18.95
2022-03-23,20.82
2022-03-24,13.69
2022-03-25,16.33
2022-03-26,13.59
2022-03-27,14.12
2022-03-28,14.83
2022-03-29,12.73
2022-03-30,11.69
2022-03-31,11.59
2022-04-01,14.93
2022-04-02,11.87
2022-04-03,10.88
2022-04-04,8.89
2022-04-05,11.14
2022-04-06,13.87
2022-04-07,12.78
2022-04-08,14.94
2022-04-09,16.6
2022-04-10,17.21
2022-04-11,12.35
2022-04-12,11.11
2022-04-13,14.14
2022-04-14,19.54
2022-04-15,18.37
2022-04-16,14.62
2022-04-17,14.14
2022-04-18,14.87
2022-04-19,18.26
2022-04-20,21.12
2022-04-21,22.03
2022-04-22,22.85
2022-04-23,21.13
2022-04-24,20.15
2022-04-25,15.35
2022-04-26,9.74
2022-04-27,10.49
2022-04-28,11.42
2022-04-29,11.46
2022-04-30,12.64
2022-05-01,15.46
2022-05-02,14.47
2022-05-03,15.46
2022-05-04,15.99
2022-05-05,18.54
2022-05-06,18.46
2022-05-07,18.72
2022-05-08,16.53
2022-05-09,18.0
2022-05-10,16.33
2022-05-11,22.53
2022-05-12,19.0
2022-05-13,17.02
2022-05-14,18.12
2022-05-15,17.29
2022-05-16,18.01
2022-05-17,20.61
2022-05-18,23.54
2022-05-19,26.69
2022-05-20,21.06
2022-05-21,19.18
2022-05-22,21.93
2022-05-23,26.16
2022-05-24,26.95
2022-05-25,26.54
2022-05-26,28.41
2022-05-27,28.96
2022-05-28,28.38
2022-05-29,22.07
2022-05-30,23.88
2022-05-31,28.78
2022-06-01,24.54
2022-06-02,24.64
2022-06-03,24.41
2022-06-04,26.33
2022-06-05,31.42
2022-06-06,33.1
2022-06-07,32.82
2022-06-08,32.99
2022-06-09,32.0
2022-06-10,32.0
2022-06-11,28.6
2022-06-12,28.22
2022-06-13,24.24
2022-06-14,26.14
2022-06-15,27.17
2022-06-16,26.43
2022-06-17,19.35
2022-06-18,19.52
2022-06-19,19.96
2022-06-20,23.55
2022-06-21,28.28
2022-06-22,31.81
2022-06-23,33.08
2022-06-24,33.05
2022-06-25,26.34
2022-06-26,29.03
2022-06-27,31.12
2022-06-28,29.78
2022-06-29,30.55
2022-06-30,29.67
2022-07-01,30.12
2022-07-02,28.82
2022-07-03,23.84
2022-07-04,27.44
2022-07-05,25.99
2022-07-06,31.57
2022-07-07,35.41
2022-07-08,34.8
2022-07-09,33.61
2022-07-10,35.08
2022-07-11,35.85
2022-07-12,36.8
2022-07-13,36.52
2022-07-14,36.45
2022-07-15,35.58
2022-07-16,34.31
2022-07-17,36.51
2022-07-18,36.36
2022-07-19,34.11
2022-07-20,35.18
2022-07-21,36.89
2022-07-22,35.34
2022-07-23,32.17
2022-07-24,31.75
2022-07-25,35.69
2022-07-26,33.21
2022-07-27,24.19
2022-07-28,24.39
2022-07-29,33.02
2022-07-30,33.19
2022-07-31,33.53
2022-08-01,33.27
2022-08-02,25.01
2022-08-03,22.26
2022-08-04,23.29
2022-08-05,26.98
2022-08-06,33.42
2022-08-07,30.44
2022-08-08,25.46
2022-08-09,28.76
2022-08-10,27.17
2022-08-11,24.55
2022-08-12,26.06
2022-08-13,24.44
2022-08-14,24.7
2022-08-15,26.03
2022-08-16,27.28
2022-08-17,31.48
2022-08-18,32.39
2022-08-19,32.27
2022-08-20,33.87
2022-08-21,34.66
2022-08-22,28.46
2022-08-23,30.16
2022-08-24,32.32
2022-08-25,33.72
2022-08-26,34.5
2022-08-27,36.29
2022-08-28,36.66
2022-08-29,34.96
2022-08-30,35.76
2022-08-31,36.37
2022-09-01,37.51
2022-09-02,37.52
2022-09-03,36.81
2022-09-04,32.75
2022-09-05,32.46
2022-09-06,32.4
2022-09-07,33.58
2022-09-08,32.4
2022-09-09,30.48
2022-09-10,30.38
2022-09-11,32.56
2022-09-12,32.24
2022-09-13,30.63
2022-09-14,31.45
2022-09-15,31.73
2022-09-16,31.23
2022-09-17,28.93
2022-09-18,28.66
2022-09-19,24.22
2022-09-20,25.33
2022-09-21,21.46
2022-09-22,19.58
2022-09-23,19.36
2022-09-24,20.87
2022-09-25,19.74
2022-09-26,23.08
2022-09-27,24.14
2022-09-28,20.52
2022-09-29,20.23
2022-09-30,19.6
2022-10-01,23.93
2022-10-02,22.84
2022-10-03,25.83
2022-10-04,27.81
2022-10-05,24.38
2022-10-06,27.09
2022-10-07,28.15
2022-10-08,28.09
2022-10-09,26.32
2022-10-10,26.1
2022-10-11,23.68
2022-10-12,21.26
2022-10-13,22.84
2022-10-14,23.15
2022-10-15,23.86
2022-10-16,19.86
2022-10-17,20.17
2022-10-18,19.15
2022-10-19,20.46
2022-10-20,19.6
2022-10-21,20.02
2022-10-22,18.77
2022-10-23,18.82
2022-10-24,18.73
2022-10-25,23.32
2022-10-26,22.33
2022-10-27,17.82
2022-10-28,16.47
2022-10-29,21.68
2022-10-30,16.95
2022-10-31,13.96
2022-11-01,20.96
2022-11-02,15.96
2022-11-03,14.94
2022-11-04,16.03
2022-11-05,18.29
2022-11-06,19.07
2022-11-07,19.67
2022-11-08,19.19
2022-11-09,18.26
2022-11-10,18.74
2022-11-11,18.85
2022-11-12,18.4
2022-11-13,16.66
2022-11-14,17.56
2022-11-15,18.62
2022-11-16,20.02
2022-11-17,20.81
2022-11-18,19.37
2022-11-19,17.69
2022-11-20,19.19
2022-11-21,19.14
2022-11-22,18.36
2022-11-23,19.06
2022-11-24,18.65
2022-11-25,18.5
2022-11-26,18.94
2022-11-27,18.4
2022-11-28,17.68
2022-11-29,17.65
2022-11-30,18.61
2022-12-01,17.42
2022-12-02,16.21
2022-12-03,17.24
2022-12-04,17.32
2022-12-05,16.59
2022-12-06,16.44
2022-12-07,15.46
2022-12-08,15.1
2022-12-09,16.54
2022-12-10,18.44
2022-12-11,18.16
2022-12-12,14.27
2022-12-13,11.56
2022-12-14,14.2
2022-12-15,13.89
2022-12-16,11.69
2022-12-17,12.14
2022-12-18,15.93
2022-12-19,17.57
2022-12-20,12.2
2022-12-21,14.62
2022-12-22,14.14
2022-12-23,14.12
2022-12-24,13.9
2022-12-25,14.09
2022-12-26,12.3
2022-12-27,9.68
2022-12-28,14.41
2022-12-29,10.17
2022-12-30,9.41
2022-12-31,13.51
2023-01-01,14.89
2023-01-02,12.69
2023-01-03,9.54
2023-01-04,11.46
2023-01-05,9.93
2023-01-06,8.26
2023-01-07,7.29
2023-01-08,7.84
2023-01-09,9.55
2023-01-10,11.84
2023-01-11,12.78
2023-01-12,14.71
2023-01-13,11.96
2023-01-14,11.94
2023-01-15,10.53
2023-01-16,11.2
2023-01-17,15.73
2023-01-18,15.38
2023-01-19,16.28
2023-01-20,12.87
2023-01-21,12.98
2023-01-22,13.02
2023-01-23,9.23
2023-01-24,13.05
2023-01-25,9.39
2023-01-26,7.47
2023-01-27,8.87
2023-01-28,12.52
2023-01-29,13.29
2023-01-30,11.96
2023-01-31,10.83
