time,tasmax
2015-10-21,12.83
2015-10-22,14.21
2015-10-23,16.97
2015-10-24,21.55
2015-10-25,19.91
2015-10-26,15.19
2015-10-27,16.74
2015-10-28,16.78
2015-10-29,20.14
2015-10-30,19.35
2015-11-01,18.2
2015-11-02,15.95
2015-11-03,16.07
2015-11-04,16.1
2015-11-05,17.7
2015-11-06,16.21
2015-11-07,14.9
2015-11-08,15.39
2015-11-09,8.97
2015-11-10,7.24
2015-11-11,9.91
2015-11-12,15.23
2015-11-13,12.48
2015-11-14,10.11
2015-11-15,11.58
2015-11-16,9.49
2015-11-17,12.14
2015-11-18,10.35
2015-11-19,4.5
2015-11-20,5.47
2015-11-21,3.66
2015-11-22,4.08
2015-11-23,7.2
2015-11-24,11.21
2015-11-25,12.65
2015-11-26,13.31
2015-11-27,13.09
2015-11-28,12.79
2015-11-29,13.13
2015-11-30,12.59
2015-12-01,10.34
2015-12-02,10.44
2015-12-03,5.47
2015-12-04,4.05
2015-12-05,1.52
2015-12-06,0.31
2015-12-07,-0.8
2015-12-08,-1.36
2015-12-09,0.2
2015-12-10,3.99
2015-12-11,8.56
2015-12-12,9.41
2015-12-13,8.65
2015-12-14,8.74
2015-12-15,10.08
2015-12-16,10.51
2015-12-17,12.02
2015-12-18,9.71
2015-12-19,8.89
2015-12-20,11.14
2015-12-21,10.25
2015-12-22,8.89
2015-12-23,5.04
2015-12-24,4.86
2015-12-25,5.55
2015-12-26,3.13
2015-12-27,1.87
2015-12-28,1.34
2015-12-29,6.51
2015-12-30,6.6
2016-01-01,4.05
2016-01-02,2.94
2016-01-03,9.25
2016-01-04,7.6
2016-01-05,5.7
2016-01-06,4.49
2016-01-07,3.43
2016-01-08,2.49
2016-01-09,4.09
2016-01-10,5.44
2016-01-11,8.13
2016-01-12,7.61
2016-01-13,8.81
2016-01-14,6.87
2016-01-15,1.53
2016-01-16,1.88
2016-01-17,3.62
2016-01-18,5.17
2016-01-19,4.31
2016-01-20,0.94
2016-01-21,0.02
2016-01-22,1.1
2016-01-23,6.78
2016-01-24,1.98
2016-01-25,6.14
2016-01-26,9.07
2016-01-27,10.47
2016-01-28,11.03
2016-01-29,11.3
2016-01-30,12.02
2016-02-01,11.43
2016-02-02,11.99
2016-02-03,12.85
2016-02-04,13.0
2016-02-05,11.62
2016-02-06,8.9
2016-02-07,3.41
2016-02-08,2.57
2016-02-09,2.35
2016-02-10,-0.34
2016-02-11,-0.98
2016-02-12,0.84
2016-02-13,0.48
2016-02-14,3.96
2016-02-15,1.37
2016-02-16,-1.38
2016-02-17,1.91
2016-02-18,2.91
2016-02-19,2.31
2016-02-20,2.04
